Time Difference,user.screen_name
0 days 00:39:12.000000000,DaveZeltserman
0 days 00:39:13.000000000,JordanMizell
0 days 00:39:14.000000000,Sean_McGough_
0 days 00:39:15.000000000,Dawnkubik
0 days 00:39:18.000000000,MayraBonilla009
0 days 00:39:19.000000000,criesnarryy
0 days 00:39:21.000000000,BethrkBeth
0 days 00:39:40.000000000,jackie_duerr
0 days 00:39:41.000000000,scarbone1
0 days 00:39:51.000000000,Nishniinii
0 days 00:40:03.000000000,KaileyBJohnston
0 days 00:40:19.000000000,msw_sports
0 days 00:40:24.000000000,PJChambers
0 days 00:40:31.000000000,jsharparch
0 days 00:40:32.000000000,xlannix
0 days 00:40:46.000000000,sophia_aeterna
0 days 00:40:56.000000000,ZMONEY220
0 days 00:40:57.000000000,Dogless
0 days 00:41:45.000000000,KevinVeazey
0 days 00:41:51.000000000,beebop225
0 days 00:41:51.000000000,TJosida
0 days 00:41:54.000000000,abril081979
0 days 00:41:57.000000000,JillBidenVeep
0 days 00:42:02.000000000,guitarbore
0 days 00:42:04.000000000,Abu_reda7
0 days 00:42:04.000000000,thatkid_willy
0 days 00:42:09.000000000,LFVM
0 days 00:42:12.000000000,FrenjoMasta
0 days 00:42:12.000000000,pm14
0 days 00:42:14.000000000,KetchupAndKush
0 days 00:42:23.000000000,Erynnn_
0 days 00:42:24.000000000,EvanLeeFinney
0 days 00:42:29.000000000,adamv_23
0 days 00:42:32.000000000,Donna_SueS
0 days 00:42:34.000000000,mlynchtweets
0 days 00:42:42.000000000,negpire
0 days 00:42:52.000000000,ImSwelly
0 days 00:42:57.000000000,RRProOptimist
0 days 00:43:02.000000000,KishaCG
0 days 00:43:11.000000000,jfahr
0 days 00:43:12.000000000,Dbell3Deb
0 days 00:43:19.000000000,GoldenbergD
0 days 00:43:25.000000000,Allywestley
0 days 00:43:32.000000000,kunalm107
0 days 00:43:45.000000000,janecat60
0 days 00:43:50.000000000,maxlsanborn
0 days 00:43:51.000000000,the_other_kimk
0 days 00:44:07.000000000,JPScott76109
0 days 00:44:18.000000000,atoilune
0 days 00:44:21.000000000,DougBenson
0 days 00:44:23.000000000,ferennx
0 days 00:44:24.000000000,Salwafive0
0 days 00:44:33.000000000,RestLessFlames
0 days 00:44:36.000000000,GasolineStation
0 days 00:44:45.000000000,TimmSusan
0 days 00:44:52.000000000,_Dixieland_
0 days 00:45:05.000000000,sangesas
0 days 00:45:07.000000000,JBoloix
0 days 00:45:13.000000000,john_vanacker
0 days 00:45:25.000000000,TchoupShop
0 days 00:45:29.000000000,nadiaaa27
0 days 00:45:40.000000000,gansitoblue
0 days 00:45:46.000000000,Siermaria
0 days 00:45:55.000000000,_LovelyLupe
0 days 00:46:04.000000000,Fernando_43
0 days 00:46:04.000000000,lexsfos
0 days 00:46:24.000000000,PeterZza
0 days 00:46:28.000000000,ShadesofGreen_
0 days 00:46:42.000000000,faulweezy
0 days 00:46:44.000000000,jojofett16
0 days 00:46:47.000000000,zkanyer
0 days 00:46:48.000000000,Gee_sauce_
0 days 00:46:56.000000000,chriselo
0 days 00:46:56.000000000,Tyler_Mayer
0 days 00:47:00.000000000,K_N45TY
0 days 00:47:06.000000000,agrschwarz
0 days 00:47:10.000000000,aardee
0 days 00:47:10.000000000,Coolguyreiner
0 days 00:47:16.000000000,adriennefodor
0 days 00:47:17.000000000,EllieHill9
0 days 00:47:18.000000000,shek_92
0 days 00:47:19.000000000,DuchessKimM
0 days 00:47:20.000000000,PLMilliron
0 days 00:47:23.000000000,gentle_trash
0 days 00:47:40.000000000,debbymcmanus
0 days 00:47:44.000000000,KJMcQuirky
0 days 00:47:44.000000000,profmikebarnett
0 days 00:47:48.000000000,mikekarsaliakos
0 days 00:47:53.000000000,_afm93
0 days 00:47:56.000000000,Chelz37
0 days 00:48:05.000000000,Infobahn
0 days 00:48:11.000000000,shrekjesus
0 days 00:48:13.000000000,joenoia
0 days 00:48:19.000000000,HHiyani
0 days 00:48:31.000000000,patrickpatchbyr
0 days 00:48:42.000000000,gershwinjoan
0 days 00:48:52.000000000,MariaLindblad
0 days 00:48:57.000000000,DrewAbsher
0 days 00:49:03.000000000,MrJacksonGavin
0 days 00:49:03.000000000,MrJacksonGavin
0 days 00:49:16.000000000,mr2keveryday
0 days 00:49:22.000000000,jtroius
0 days 00:49:23.000000000,Lilythecatlady
0 days 00:49:36.000000000,babelbish
0 days 00:49:40.000000000,TheBryo
0 days 00:49:47.000000000,BelieveCitizen
0 days 00:49:50.000000000,JocLeCockGrande
0 days 00:50:14.000000000,Groceryhound
0 days 00:50:16.000000000,Dynamike_tx
0 days 00:50:16.000000000,TwitdMikestar
0 days 00:50:19.000000000,carlydrewd
0 days 00:50:21.000000000,GuitarSunCat
0 days 00:50:45.000000000,IgertKevin
0 days 00:50:46.000000000,DewdFayceYA_DIG
0 days 00:50:51.000000000,Big_BabyJensen
0 days 00:50:52.000000000,1FlysuperGuy
0 days 00:50:56.000000000,amayisoglu23
0 days 00:50:59.000000000,spankytheslug
0 days 00:51:09.000000000,ninaFoxx
0 days 00:51:15.000000000,teamfreewaffles
0 days 00:51:18.000000000,willmongue
0 days 00:51:19.000000000,jimpignatiello
0 days 00:51:24.000000000,DavidShorey
0 days 00:51:36.000000000,CRAYJAY_PEBBLES
0 days 00:51:40.000000000,jenntlebunny
0 days 00:51:41.000000000,sidro916
0 days 00:51:55.000000000,paulmaposa2
0 days 00:52:07.000000000,katerbee
0 days 00:52:11.000000000,juliat_16
0 days 00:52:11.000000000,REGOR62ND
0 days 00:52:29.000000000,samanthajrose
0 days 00:52:29.000000000,lailaaaas
0 days 00:52:29.000000000,msangelides
0 days 00:52:37.000000000,TLaTela
0 days 00:52:44.000000000,DarrellFJohnson
0 days 00:52:46.000000000,JuliaMpaine
0 days 00:52:47.000000000,missie_lk
0 days 00:52:47.000000000,jilljo1
0 days 00:52:49.000000000,matthxxww
0 days 00:52:57.000000000,AngStaysBased
0 days 00:53:02.000000000,BradenTV
0 days 00:53:12.000000000,spicy_drama
0 days 00:53:16.000000000,KayTeeBoston
0 days 00:53:23.000000000,wifflemcdougal
0 days 00:53:32.000000000,UncleDrew147
0 days 00:53:36.000000000,cinda_bea
0 days 00:53:39.000000000,BookHookah
0 days 00:53:39.000000000,mcjullsy
0 days 00:53:42.000000000,AnaPlatano101
0 days 00:53:42.000000000,princfrank
0 days 00:53:43.000000000,notPfect
0 days 00:53:49.000000000,Yanwen_
0 days 00:53:52.000000000,Corbyj_24
0 days 00:54:04.000000000,judesster
0 days 00:54:11.000000000,jordansmom72
0 days 00:54:23.000000000,nancyhilda1
0 days 00:54:24.000000000,1ofakndLizzy
0 days 00:54:29.000000000,KVonnegut11
0 days 00:54:36.000000000,howboutnoandno
0 days 00:54:39.000000000,mintzemcdanno
0 days 00:54:50.000000000,dzulaica
0 days 00:54:53.000000000,jaquezwest
0 days 00:55:03.000000000,laa7776
0 days 00:55:03.000000000,Reneexyz
0 days 00:55:07.000000000,3mandertonMike
0 days 00:55:14.000000000,francizzIe
0 days 00:55:18.000000000,brainded
0 days 00:55:21.000000000,SuperJacquelina
0 days 00:55:26.000000000,A_Alvarez92
0 days 00:55:34.000000000,freya312
0 days 00:55:36.000000000,ashleykatee26
0 days 00:55:36.000000000,rosshowell
0 days 00:55:54.000000000,br4nndnew
0 days 00:55:57.000000000,SchererMark
0 days 00:56:01.000000000,TopalliE
0 days 00:56:01.000000000,TopalliE
0 days 00:56:24.000000000,benjiromanmusic
0 days 00:56:52.000000000,CaGirl780
0 days 00:57:00.000000000,Mexiricvn
0 days 00:57:12.000000000,FutziMcFlipp
0 days 00:57:17.000000000,theexniall
0 days 00:57:18.000000000,Markdwalton
0 days 00:57:23.000000000,huffdiesle
0 days 00:57:26.000000000,CordLehman
0 days 00:57:40.000000000,danigoody
0 days 00:57:42.000000000,Dan101869
0 days 00:57:43.000000000,CostaFaro
0 days 00:58:00.000000000,momxmany
0 days 00:58:01.000000000,evie_FSU1
0 days 00:58:04.000000000,jamietgore_
0 days 00:58:07.000000000,dubbstrac
0 days 00:58:19.000000000,sctrojanatl
0 days 00:58:28.000000000,thekevinryder
0 days 00:58:35.000000000,darththawne
0 days 00:58:43.000000000,_AlyRodriguez
0 days 00:58:48.000000000,EleniKaroutis
0 days 00:58:58.000000000,hannahspeakss
0 days 00:58:59.000000000,mbh20
0 days 00:59:17.000000000,mirandapaigemc
0 days 00:59:17.000000000,bbttttttt
0 days 00:59:20.000000000,BDaY_
0 days 00:59:32.000000000,onelastcaress13
0 days 00:59:53.000000000,thecircle_k
0 days 00:59:57.000000000,ilonacohen
0 days 01:00:13.000000000,kmartt27
0 days 01:00:17.000000000,ranko74
0 days 01:00:19.000000000,___ckj____
0 days 01:00:25.000000000,SNoland10
0 days 01:00:32.000000000,lilbislord
0 days 01:00:36.000000000,HunterOlsen20
0 days 01:00:40.000000000,tommyrankin83
0 days 01:00:47.000000000,happikris
0 days 01:00:51.000000000,hairbylisawood
0 days 01:01:08.000000000,BeanBallas
0 days 01:01:09.000000000,Everardo10M
0 days 01:01:14.000000000,tyIercas
0 days 01:01:15.000000000,BossKGeezy
0 days 01:01:23.000000000,j_d_king
0 days 01:01:26.000000000,gimpygoober
0 days 01:01:28.000000000,najtrows
0 days 01:01:29.000000000,newXrules
0 days 01:01:30.000000000,trhodes1007
0 days 01:01:34.000000000,MikeMcFaddenMN
0 days 01:01:41.000000000,Nalbahooh
0 days 01:01:44.000000000,cheeks382
0 days 01:01:45.000000000,iTrav35
0 days 01:01:47.000000000,Albmil254
0 days 01:01:47.000000000,Kenward33570753
0 days 01:02:00.000000000,genebeIcher
0 days 01:02:01.000000000,joye0326
0 days 01:02:02.000000000,juanlaube
0 days 01:02:12.000000000,SuzyQuzey
0 days 01:02:16.000000000,mikaelshilling
0 days 01:02:22.000000000,ShirleyRitenour
0 days 01:02:26.000000000,carla_leach
0 days 01:02:26.000000000,ajgraves14
0 days 01:02:28.000000000,Daqvlad
0 days 01:02:29.000000000,chelseab343
0 days 01:02:30.000000000,beddlam
0 days 01:02:32.000000000,LeannIsSoSure
0 days 01:02:47.000000000,HUNT3ERswe
0 days 01:02:47.000000000,HLadybird
0 days 01:02:50.000000000,princeslime88
0 days 01:02:51.000000000,Kapn_Ron
0 days 01:02:54.000000000,zachariahkta
0 days 01:02:55.000000000,azmxmutt
0 days 01:02:56.000000000,Zernerlaw
0 days 01:03:00.000000000,BLAAAAAHH_x3
0 days 01:03:02.000000000,homesbyjoshua
0 days 01:03:02.000000000,KathrenRusinovi
0 days 01:03:15.000000000,Xcessive_Bandit
0 days 01:03:17.000000000,thesquareruth
0 days 01:03:29.000000000,PatRealperro
0 days 01:03:36.000000000,GRINDER_RULES
0 days 01:03:45.000000000,TyphoonRandee
0 days 01:03:48.000000000,Shah_ba_zi
0 days 01:03:53.000000000,gabbythagod
0 days 01:04:04.000000000,CurlyyHeaadd
0 days 01:04:09.000000000,DebHamma
0 days 01:04:22.000000000,ItsDeEtte
0 days 01:04:22.000000000,ChelsieEstey1
0 days 01:04:23.000000000,shadowjago101
0 days 01:04:31.000000000,rommeltobiee
0 days 01:04:32.000000000,PNW314
0 days 01:04:32.000000000,formerdemi
0 days 01:04:34.000000000,ChristineRHunt
0 days 01:04:36.000000000,SupesBatsy
0 days 01:04:39.000000000,nelson_tre
0 days 01:04:41.000000000,breezy_johnson1
0 days 01:04:43.000000000,LoSetley
0 days 01:04:58.000000000,lonniegirl_
0 days 01:05:00.000000000,brokebackfaller
0 days 01:05:06.000000000,ZSoughou
0 days 01:05:16.000000000,DorkyModel
0 days 01:05:17.000000000,__Misael
0 days 01:05:24.000000000,Lester_O3
0 days 01:05:36.000000000,conner14hayes
0 days 01:05:36.000000000,realcalebknost
0 days 01:05:46.000000000,DurandTL
0 days 01:06:07.000000000,tommy_muench_
0 days 01:06:11.000000000,PaulaLeffmann
0 days 01:06:14.000000000,Ilayit
0 days 01:06:22.000000000,theLupeXperienc
0 days 01:06:24.000000000,Spartyonjonesy
0 days 01:06:24.000000000,Lulahboo
0 days 01:06:29.000000000,loanie912
0 days 01:06:35.000000000,jowlette
0 days 01:06:38.000000000,hanjoe01
0 days 01:06:42.000000000,mfalme254
0 days 01:06:44.000000000,RobynNess1
0 days 01:06:46.000000000,kagedouglas
0 days 01:06:49.000000000,mcraitt
0 days 01:06:59.000000000,hollacehart
0 days 01:07:00.000000000,notrealstories
0 days 01:07:04.000000000,eddy_321
0 days 01:07:16.000000000,heyBrittanyJ
0 days 01:07:24.000000000,PCanamella
0 days 01:07:29.000000000,ReidSullivan33
0 days 01:07:31.000000000,Castellani2014
0 days 01:07:47.000000000,kaschmoney18
0 days 01:07:51.000000000,DavidSillars
0 days 01:07:53.000000000,Ma_rlow
0 days 01:08:00.000000000,StaceyVL
0 days 01:08:05.000000000,TwinkleToesJK
0 days 01:08:23.000000000,Blakeritious
0 days 01:08:34.000000000,DineenDan
0 days 01:08:36.000000000,genuinedoc
0 days 01:08:55.000000000,Panagiota_V
0 days 01:08:57.000000000,ezsuzy
0 days 01:09:01.000000000,targagaryen
0 days 01:09:01.000000000,tater2650
0 days 01:09:01.000000000,PapaSmurphy
0 days 01:09:04.000000000,mrgtcrossley
0 days 01:09:17.000000000,miketee1029
0 days 01:09:33.000000000,ThyHateUkiniita
0 days 01:09:40.000000000,Hannah_Ackerman
0 days 01:09:41.000000000,kisfrivo
0 days 01:09:56.000000000,Khokhari19
0 days 01:10:22.000000000,AddlesbergerR
0 days 01:10:25.000000000,Joey_Fisher_2
0 days 01:10:26.000000000,trislerstudz
0 days 01:10:46.000000000,I_amGuillermo
0 days 01:10:53.000000000,iipumbuh
0 days 01:11:12.000000000,a_vasqueezz17
0 days 01:11:12.000000000,oftheseas_
0 days 01:11:14.000000000,brandonp0206
0 days 01:11:23.000000000,genevacsr
0 days 01:11:31.000000000,petecomrie
0 days 01:11:40.000000000,lauregray
0 days 01:11:52.000000000,sandr2009
0 days 01:11:52.000000000,MigzTheLoneWolf
0 days 01:12:03.000000000,marafleet
0 days 01:12:10.000000000,The_RAVE_Review
0 days 01:12:35.000000000,EniafeMomodu
0 days 01:12:37.000000000,edoavdic54
0 days 01:12:47.000000000,homrj
0 days 01:12:52.000000000,mlindsay65
0 days 01:13:08.000000000,Stathizer
0 days 01:13:09.000000000,nathalieanne6
0 days 01:13:11.000000000,BeverlyJWatkins
0 days 01:13:19.000000000,29nkshah
0 days 01:13:29.000000000,ROXIELove13
0 days 01:13:38.000000000,FricknFrack1
0 days 01:13:39.000000000,heymack42
0 days 01:13:46.000000000,DylanxDje
0 days 01:14:17.000000000,EProvitz
0 days 01:14:26.000000000,davokiwi
0 days 01:14:27.000000000,brainofe
0 days 01:14:41.000000000,Kariann927
0 days 01:14:59.000000000,SeanWineland
0 days 01:15:15.000000000,acary13106
0 days 01:15:18.000000000,parabeks
0 days 01:15:24.000000000,ericmatthewr_
0 days 01:15:25.000000000,cyrios99
0 days 01:15:26.000000000,vic77677
0 days 01:15:26.000000000,camthemann69
0 days 01:15:30.000000000,DHQuame_FCB
0 days 01:15:30.000000000,Unclelouieart
0 days 01:15:37.000000000,joynt1
0 days 01:15:45.000000000,bsaxxxy
0 days 01:15:47.000000000,IanAustin_
0 days 01:15:55.000000000,MadDawg50
0 days 01:15:56.000000000,deanjnorris
0 days 01:16:14.000000000,nussbi
0 days 01:16:15.000000000,iJorge7
0 days 01:16:28.000000000,MorrisonTomS
0 days 01:16:33.000000000,kellyannfricker
0 days 01:16:36.000000000,NickyStarkiller
0 days 01:16:57.000000000,Ehart14
0 days 01:17:06.000000000,mkr5588
0 days 01:17:10.000000000,NoItsRoman
0 days 01:17:20.000000000,CocoKardeclos
0 days 01:17:21.000000000,avalanchewill
0 days 01:17:24.000000000,PsihoPerihelion
0 days 01:17:30.000000000,cumberbing
0 days 01:17:34.000000000,enelson8686_a
0 days 01:17:45.000000000,KaitlynLando
0 days 01:17:54.000000000,PsychoFr0g
0 days 01:18:04.000000000,neonshudder
0 days 01:18:07.000000000,thedcma
0 days 01:18:16.000000000,JillGarofalo
0 days 01:18:35.000000000,joseflfanai786
0 days 01:18:49.000000000,GaxZE
0 days 01:18:57.000000000,wondertatsu
0 days 01:18:58.000000000,chewbaclava
0 days 01:19:00.000000000,Halessharon
0 days 01:19:03.000000000,julie_hirst13
0 days 01:19:08.000000000,GH_DeeBee
0 days 01:19:11.000000000,4TerryFarrell
0 days 01:19:12.000000000,talentbitch
0 days 01:19:15.000000000,SyndromicGirl
0 days 01:19:20.000000000,jaypeedee1025
0 days 01:19:21.000000000,rubychanel_
0 days 01:19:28.000000000,sandeep628
0 days 01:19:30.000000000,david_kapsner
0 days 01:19:30.000000000,Murphys_Laws
0 days 01:19:33.000000000,BjornPSundstrom
0 days 01:19:37.000000000,CJDaniels77
0 days 01:19:38.000000000,chckenjhoy
0 days 01:19:43.000000000,StfuAshleee
0 days 01:19:51.000000000,torinspiration
0 days 01:19:53.000000000,theoryofmari
0 days 01:19:55.000000000,UndercoverPuck
0 days 01:20:00.000000000,nf480
0 days 01:20:02.000000000,JustUrAvgJoe
0 days 01:20:09.000000000,smick145
0 days 01:20:11.000000000,Disconeedsme
0 days 01:20:12.000000000,TheMarkE_b
0 days 01:20:17.000000000,Domofreak122
0 days 01:20:26.000000000,Siobhan99
0 days 01:20:26.000000000,CathiNewport
0 days 01:20:26.000000000,ntiex
0 days 01:20:31.000000000,Soxcraig
0 days 01:20:46.000000000,DLMiles3
0 days 01:20:54.000000000,SymoSys
0 days 01:21:00.000000000,Blake_Eisenberg
0 days 01:21:02.000000000,michaelwillette
0 days 01:21:06.000000000,TheYouthfuls
0 days 01:21:27.000000000,08flynn
0 days 01:21:31.000000000,NikkiReed_I_Am
0 days 01:21:32.000000000,riveramaira91
0 days 01:21:48.000000000,ManahilC
0 days 01:21:50.000000000,EemmaABelieber
0 days 01:21:51.000000000,risky_retros
0 days 01:21:51.000000000,RunVIC
0 days 01:21:57.000000000,mihpaulista
0 days 01:21:57.000000000,Jacinda2Fab
0 days 01:22:00.000000000,alyssaric77
0 days 01:22:02.000000000,david_james96
0 days 01:22:04.000000000,StephJohanssen
0 days 01:22:04.000000000,KateForIan
0 days 01:22:10.000000000,heatherBthyname
0 days 01:22:11.000000000,jaswtaylor1
0 days 01:22:14.000000000,AndyGriff
0 days 01:22:21.000000000,Karoline_said
0 days 01:22:26.000000000,andrescruz
0 days 01:22:33.000000000,passcode_phritz
0 days 01:22:37.000000000,saurabspins
0 days 01:22:39.000000000,NotMeganEdge
0 days 01:22:39.000000000,duplaselton
0 days 01:22:44.000000000,CHurls13
0 days 01:22:51.000000000,GildartA
0 days 01:22:54.000000000,OMJItsRachel
0 days 01:22:59.000000000,mlop32
0 days 01:23:01.000000000,ArtistTerryB
0 days 01:23:03.000000000,A_sack2
0 days 01:23:05.000000000,Thereal_kahg
0 days 01:23:05.000000000,envlurve
0 days 01:23:05.000000000,taberard
0 days 01:23:12.000000000,calumvagabond
0 days 01:23:16.000000000,NeoTheNoir
0 days 01:23:17.000000000,Brillozo
0 days 01:23:21.000000000,ptrpzkwsk
0 days 01:23:21.000000000,Loretta524
0 days 01:23:22.000000000,Whatyeahoh
0 days 01:23:26.000000000,TombaJP
0 days 01:23:29.000000000,Baz87
0 days 01:23:48.000000000,Johnnybull6
0 days 01:23:50.000000000,sarabethftxo
0 days 01:24:05.000000000,PascaleLacelle
0 days 01:24:06.000000000,MatthewRimmer
0 days 01:24:05.000000000,jenlmgerndt
0 days 01:24:07.000000000,swsties
0 days 01:24:11.000000000,itsnotsponge
0 days 01:24:14.000000000,Elydax
0 days 01:24:15.000000000,norris_bess
0 days 01:24:18.000000000,Lissy99
0 days 01:24:30.000000000,zoe_mallory_
0 days 01:24:31.000000000,AnnaLahbabi
0 days 01:24:37.000000000,PatDrosten
0 days 01:24:39.000000000,kelibark
0 days 01:24:40.000000000,debarelline
0 days 01:24:39.000000000,LevineMarybeth
0 days 01:24:52.000000000,rh0dy
0 days 01:24:57.000000000,OMGgemma
0 days 01:24:58.000000000,JoeCanamella
0 days 01:24:58.000000000,Christinapet11
0 days 01:24:59.000000000,xp385
0 days 01:25:07.000000000,mrana85
0 days 01:25:07.000000000,SiMy_x
0 days 01:25:12.000000000,ThePuppyDogKing
0 days 01:25:23.000000000,MarylovesNori
0 days 01:25:24.000000000,liabzann
0 days 01:25:29.000000000,DanInTheMaking
0 days 01:25:38.000000000,conor_evans_
0 days 01:25:43.000000000,MessnerTate
0 days 01:25:44.000000000,whatsureyedea
0 days 01:25:45.000000000,kimberlyconroy
0 days 01:25:50.000000000,johnarusso
0 days 01:25:50.000000000,johnedwin1030
0 days 01:25:55.000000000,christinaaln
0 days 01:26:12.000000000,spidercitizen
0 days 01:26:13.000000000,G2626Manuel
0 days 01:26:17.000000000,MelMalec
0 days 01:26:24.000000000,KAStockbridge
0 days 01:26:25.000000000,Arti10
0 days 01:26:37.000000000,ariadnamaestre
0 days 01:26:38.000000000,Shannon9719_x
0 days 01:26:39.000000000,xsho3x
0 days 01:26:48.000000000,Aidansmom062306
0 days 01:27:07.000000000,Aly_Wade
0 days 01:27:11.000000000,SofiaBlueStar
0 days 01:27:12.000000000,hannibal_kaf
0 days 01:27:18.000000000,tiger928
0 days 01:27:22.000000000,JamesNew15_
0 days 01:27:25.000000000,ImMakaVeLi6
0 days 01:27:25.000000000,shumailajk
0 days 01:27:28.000000000,LauraDMansfield
0 days 01:27:36.000000000,Rhartschmidt
0 days 01:27:39.000000000,Vdubb8
0 days 01:27:43.000000000,Mar_cooss
0 days 01:27:57.000000000,BriannaHinrichs
0 days 01:27:58.000000000,nofx4me
0 days 01:28:05.000000000,saisuraj143
0 days 01:28:11.000000000,thom3003
0 days 01:28:16.000000000,jayokelly
0 days 01:28:17.000000000,jeceykha
0 days 01:28:18.000000000,mariannabri
0 days 01:28:23.000000000,Evil_Twin_Mason
0 days 01:28:23.000000000,e_petkov
0 days 01:28:28.000000000,richksu
0 days 01:28:34.000000000,SailorTabbyCat
0 days 01:28:43.000000000,Yeyo177
0 days 01:28:51.000000000,CBsquaredLA
0 days 01:29:00.000000000,H3gor
0 days 01:29:02.000000000,nevesytrof
0 days 01:29:04.000000000,LouiseSowter15
0 days 01:29:05.000000000,teaandru
0 days 01:29:08.000000000,conorscratcher
0 days 01:29:08.000000000,sheridaaanr
0 days 01:29:12.000000000,bcbaseballmom
0 days 01:29:17.000000000,_alisonbrooks
0 days 01:29:23.000000000,FxckYoTwatter
0 days 01:29:25.000000000,neharakesh
0 days 01:29:34.000000000,IanEastonUK
0 days 01:29:38.000000000,clintwillard
0 days 01:29:39.000000000,JMDE10
0 days 01:29:39.000000000,sumaschill
0 days 01:29:43.000000000,gregorybayne
0 days 01:29:47.000000000,rennik01
