created_at,id,retweeted_status.created_at,Source,retweeted_status.retweet_count,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.id,retweeted_status.user.screen_name,text,user.followers_count,user.friends_count,user.id,user.screen_name,Time Difference,Weight,size,Target
13:33:33,795982593565093888,13:33:16,7.95982521586643e+17,46.0,2550458.0,90.0,39689218.0,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",990,906,3042456095,hufflecass,0 days 00:00:17.000000000,508.235294117647,1.0927152317880795,795982593565093888
13:33:33,795982594252935168,13:33:16,7.95982521586643e+17,48.0,2550458.0,90.0,39689218.0,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",285,196,921279373,LarisaDeak,0 days 00:00:17.000000000,508.235294117647,1.4540816326530612,795982594252935168
13:33:33,795982594542288896,13:33:16,7.95982521586643e+17,49.0,2550458.0,90.0,39689218.0,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",7286,7986,273571720,Gleek_1897,0 days 00:00:17.000000000,508.235294117647,0.9123466065614826,795982594542288896
13:33:33,795982593980268544,13:33:16,7.95982521586643e+17,46.0,2550458.0,90.0,39689218.0,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",21,100,3154475866,kelslennonxx,0 days 00:00:17.000000000,508.235294117647,0.21,795982593980268544
13:33:33,795982594978541568,13:33:16,7.95982521586643e+17,50.0,2550458.0,90.0,39689218.0,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",3,15,786005249643261952,Claire18074202,0 days 00:00:17.000000000,508.235294117647,0.2,795982594978541568
13:33:34,795982595410509824,13:33:16,7.95982521586643e+17,52.0,2550458.0,90.0,39689218.0,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",235,604,2822505332,jordangirlemily,0 days 00:00:18.000000000,480.0,0.3890728476821192,795982595410509824
13:33:34,795982596240875520,13:33:16,7.95982521586643e+17,53.0,2550450.0,90.0,39689218.0,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",8,77,787227442842775553,keannarebogio,0 days 00:00:18.000000000,480.0,0.1038961038961039,795982596240875520
13:33:34,795982596391976960,13:33:16,7.95982521586643e+17,53.0,2550458.0,90.0,39689218.0,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",2206,133,2832963724,honeybeemish,0 days 00:00:18.000000000,480.0,16.586466165413533,795982596391976960
13:33:34,795982596404576261,13:33:16,7.95982521586643e+17,53.0,2550458.0,90.0,39689218.0,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",86,363,2817629033,Randomness627,0 days 00:00:18.000000000,480.0,0.2369146005509642,795982596404576261
13:33:34,795982596849238016,13:33:16,7.95982521586643e+17,56.0,2550458.0,90.0,39689218.0,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",6602,573,2835153810,itsmartinjordan,0 days 00:00:18.000000000,480.0,11.521815008726003,795982596849238016
13:33:34,795982598552059904,13:33:16,7.95982521586643e+17,57.0,2550458.0,90.0,39689218.0,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",13220,920,325837623,subackles,0 days 00:00:18.000000000,480.0,14.369565217391305,795982598552059904
13:33:34,795982599357218816,13:33:16,7.95982521586643e+17,58.0,2550450.0,90.0,39689218.0,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",367,674,405956707,ringotti1124,0 days 00:00:18.000000000,480.0,0.5445103857566765,795982599357218816
13:33:35,795982599600619521,13:33:16,7.95982521586643e+17,58.0,2550458.0,90.0,39689218.0,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",82,149,777234235480571910,mylemonpie_,0 days 00:00:19.000000000,454.7368421052632,0.5503355704697986,795982599600619521
13:33:35,795982599927844864,13:33:16,7.95982521586643e+17,59.0,2550458.0,90.0,39689218.0,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",84,273,754374079457685504,odetomae,0 days 00:00:19.000000000,454.7368421052632,0.3076923076923077,795982599927844864
13:33:35,795982599671939072,13:33:16,7.95982521586643e+17,58.0,2550458.0,90.0,39689218.0,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",1245,2911,2192753603,feminismonpoint,0 days 00:00:19.000000000,454.7368421052632,0.4276880796976984,795982599671939072
13:33:35,795982599877459969,13:33:16,7.95982521586643e+17,58.0,2550458.0,90.0,39689218.0,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",1861,339,2277390595,joshfthealy,0 days 00:00:19.000000000,454.7368421052632,5.489675516224189,795982599877459969
13:33:35,795982600129089536,13:33:16,7.95982521586643e+17,62.0,2550458.0,90.0,39689218.0,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",528,1059,65873591,x_Impala67_x,0 days 00:00:19.000000000,454.7368421052632,0.4985835694050991,795982600129089536
13:33:35,795982600078757888,13:33:16,7.95982521586643e+17,61.0,2550458.0,90.0,39689218.0,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",723,492,196069020,ykantiread,0 days 00:00:19.000000000,454.7368421052632,1.4695121951219512,795982600078757888
13:33:35,795982599932047360,13:33:16,7.95982521586643e+17,59.0,2550458.0,90.0,39689218.0,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",437,686,2757589397,SecretLarryS_,0 days 00:00:19.000000000,454.7368421052632,0.6370262390670554,795982599932047360
13:33:35,795982600900870144,13:33:16,7.95982521586643e+17,66.0,2550458.0,90.0,39689218.0,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",908,1409,216579810,beebeenow,0 days 00:00:19.000000000,454.7368421052632,0.6444286728176012,795982600900870144
13:33:35,795982601504825344,13:33:16,7.95982521586643e+17,69.0,2550458.0,90.0,39689218.0,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",1838,179,23648589,NovaksMinion,0 days 00:00:19.000000000,454.7368421052632,10.268156424581006,795982601504825344
13:33:35,795982601827876864,13:33:16,7.95982521586643e+17,69.0,2550458.0,90.0,39689218.0,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",19793,1682,1125841057,gustinslays,0 days 00:00:19.000000000,454.7368421052632,11.767538644470868,795982601827876864
13:33:35,795982602008231936,13:33:16,7.95982521586643e+17,70.0,2550458.0,90.0,39689218.0,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",76,83,1252706066,paige963223,0 days 00:00:19.000000000,454.7368421052632,0.9156626506024096,795982602008231936
13:33:35,795982602272391168,13:33:16,7.95982521586643e+17,71.0,2550458.0,90.0,39689218.0,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",2453,804,1401446352,PALADlKNlGHTS,0 days 00:00:19.000000000,454.7368421052632,3.050995024875622,795982602272391168
13:33:35,795982602645753856,13:33:16,7.95982521586643e+17,74.0,2550458.0,90.0,39689218.0,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",128,76,3393848469,_mychemicalgee_,0 days 00:00:19.000000000,454.7368421052632,1.6842105263157894,795982602645753856
13:33:35,795982601978859520,13:33:16,7.95982521586643e+17,70.0,2550458.0,90.0,39689218.0,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",65,141,2269827756,Aarocks2Alexis,0 days 00:00:19.000000000,454.7368421052632,0.46099290780141844,795982601978859520
13:33:35,795982602586951681,13:33:16,7.95982521586643e+17,72.0,2550458.0,90.0,39689218.0,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",58,177,2734955930,aneverdahl,0 days 00:00:19.000000000,454.7368421052632,0.327683615819209,795982602586951681
13:33:36,795982603790782465,13:33:16,7.95982521586643e+17,76.0,2550458.0,90.0,39689218.0,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",237,1723,1690164877,Joanna_Lam1,0 days 00:00:20.000000000,432.0,0.1375507835171213,795982603790782465
13:33:36,795982603732078593,13:33:16,7.95982521586643e+17,76.0,2550458.0,90.0,39689218.0,mishacollins,"RT @mishacollins: Today is your day to prove yourself, America! VOTE! (We did.) &amp; U can still help @HillaryClinton get out the vote!… ",1217,1065,1549046779,charmingackles,0 days 00:00:20.000000000,432.0,1.1427230046948358,795982603732078593
