id,Source,created_at,retweeted_status.created_at,user.id,user.screen_name,user.friends_count,user.followers_count,retweeted_status.user.id,retweeted_status.user.screen_name,retweeted_status.user.followers_count,retweeted_status.user.friends_count,text,retweeted_status.retweet_count,Time Difference,Weight,size,Target
796011708145954816,7.959703233257964e+17,15:29:15,12:44:48,1524038022,MattShaCse,319,20,336190254.0,DamiraMaricic,44852.0,45894.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",907.0,0 days 02:44:27.000000000,0.8756460930373974,0.06269592476489028,796011708145954816
796011786155626497,7.959703233257964e+17,15:29:33,12:44:48,2544993500,JulianLPaetdtg,350,17,336190254.0,DamiraMaricic,44852.0,45889.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",908.0,0 days 02:44:45.000000000,0.8740515933232171,0.04857142857142857,796011786155626497
796011859555909633,7.959703233257964e+17,15:29:51,12:44:48,2738497028,amrtwtti,344,15,336190254.0,DamiraMaricic,44852.0,45885.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",909.0,0 days 02:45:03.000000000,0.8724628900333233,0.0436046511627907,796011859555909633
796012033992855552,7.959703233257964e+17,15:30:32,12:44:48,3044057697,SoundersPrhSopo,250,42,336190254.0,DamiraMaricic,44853.0,45873.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",913.0,0 days 02:45:44.000000000,0.8688656476267095,0.168,796012033992855552
796011997108256769,7.959703233257964e+17,15:30:23,12:44:48,702490651435405312,WayneFenneam,261,39,336190254.0,DamiraMaricic,44853.0,45874.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",912.0,0 days 02:45:35.000000000,0.8696527428283846,0.14942528735632185,796011997108256769
796011949175820288,7.959703233257964e+17,15:30:12,12:44:48,2260427412,Dnvnna,430,10,336190254.0,DamiraMaricic,44852.0,45878.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",910.0,0 days 02:45:24.000000000,0.8706166868198307,0.023255813953488372,796011949175820288
796012061486678016,7.959703233257964e+17,15:30:39,12:44:48,2191570446,WVTFcMsiu,479,14,336190254.0,DamiraMaricic,44853.0,45869.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",914.0,0 days 02:45:51.000000000,0.8682544467892674,0.029227557411273485,796012061486678016
796012069753671680,7.959703233257964e+17,15:30:41,12:44:48,4406375182,mastermnaz,520,14,336190254.0,DamiraMaricic,44853.0,45869.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",915.0,0 days 02:45:53.000000000,0.8680799758866673,0.026923076923076925,796012069753671680
796012190956396549,7.959703233257964e+17,15:31:10,12:44:48,706200656286191616,LCBoysHsoop,299,41,336190254.0,DamiraMaricic,44853.0,45860.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",916.0,0 days 02:46:22.000000000,0.8655580044079343,0.13712374581939799,796012190956396549
796012239215960064,7.959703233257964e+17,15:31:21,12:44:48,703925515896356864,JakeHManignn,354,35,336190254.0,DamiraMaricic,44853.0,45859.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",917.0,0 days 02:46:33.000000000,0.8646052236565597,0.09887005649717515,796012239215960064
796012243221708801,7.959703233257964e+17,15:31:22,12:44:48,2331034304,antlersusmic,420,15,336190254.0,DamiraMaricic,44853.0,45857.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",918.0,0 days 02:46:34.000000000,0.864518711226736,0.03571428571428571,796012243221708801
796012308929675264,7.959703233257964e+17,15:31:38,12:44:48,3363200999,IandLoveandSeho,497,10,336190254.0,DamiraMaricic,44853.0,45853.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",919.0,0 days 02:46:50.000000000,0.8631368631368632,0.02012072434607646,796012308929675264
796012354228154372,7.959703233257964e+17,15:31:49,12:44:48,2828466158,edgilliang,320,13,336190254.0,DamiraMaricic,44853.0,45850.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",920.0,0 days 02:47:01.000000000,0.862189402255264,0.040625,796012354228154372
796012400591994881,7.959703233257964e+17,15:32:00,12:44:48,2763627794,SamanthaRu0sos1,306,22,336190254.0,DamiraMaricic,44853.0,45848.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",921.0,0 days 02:47:12.000000000,0.8612440191387559,0.0718954248366013,796012400591994881
796012480082296832,7.959703233257964e+17,15:32:19,12:44:48,2499328490,ErnastyModacna,364,16,336190254.0,DamiraMaricic,44853.0,45844.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",922.0,0 days 02:47:31.000000000,0.8596159586110834,0.04395604395604396,796012480082296832
796012583211958272,7.959703233257964e+17,15:32:43,12:44:48,2407678045,BradFr2anmo,407,28,336190254.0,DamiraMaricic,44853.0,45837.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",923.0,0 days 02:47:55.000000000,0.8575682382133996,0.0687960687960688,796012583211958272
796012591315382272,7.959703233257964e+17,15:32:45,12:44:48,2397746401,rtacylperze,1027,90,336190254.0,DamiraMaricic,44853.0,45837.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",924.0,0 days 02:47:57.000000000,0.857398035129503,0.08763388510223953,796012591315382272
796012608436322304,7.959703233257964e+17,15:32:49,12:44:48,4404291323,alexandreaors,504,35,336190254.0,DamiraMaricic,44853.0,45837.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",925.0,0 days 02:48:01.000000000,0.857057831564329,0.06944444444444445,796012608436322304
796012620599861248,7.959703233257964e+17,15:32:52,12:44:48,3266491639,GirlsBtsoo,470,18,336190254.0,DamiraMaricic,44853.0,45836.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",926.0,0 days 02:48:04.000000000,0.85680285600952,0.03829787234042553,796012620599861248
796012651214237696,7.959703233257964e+17,15:32:59,12:44:48,3391443921,tsar_vapro,806,27,336190254.0,DamiraMaricic,44853.0,45835.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",927.0,0 days 02:48:11.000000000,0.8562085026261025,0.033498759305210915,796012651214237696
796012683149471744,7.959703233257964e+17,15:33:07,12:44:48,2764460035,Kemp_230,263,42,336190254.0,DamiraMaricic,44853.0,45836.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",929.0,0 days 02:48:19.000000000,0.8555302505198534,0.1596958174904943,796012683149471744
796012686043676672,7.959703233257964e+17,15:33:08,12:44:48,706472731391426560,RobKRAC3,283,36,336190254.0,DamiraMaricic,44853.0,45835.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",930.0,0 days 02:48:20.000000000,0.8554455445544553,0.127208480565371,796012686043676672
796012873524854784,7.959703233257964e+17,15:33:52,12:44:48,2542526353,KimberlyaK0y7,435,22,336190254.0,DamiraMaricic,44853.0,45835.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",931.0,0 days 02:49:04.000000000,0.8517350157728707,0.05057471264367816,796012873524854784
796012936322043904,7.959703233257964e+17,15:34:07,12:44:48,2471677388,ChrstinaJesnen,533,20,336190254.0,DamiraMaricic,44853.0,45835.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",932.0,0 days 02:49:19.000000000,0.8504774091938183,0.0375234521575985,796012936322043904
796012937584459776,7.959703233257964e+17,15:34:08,12:44:48,702772064025968640,ohara_dusnit,313,22,336190254.0,DamiraMaricic,44853.0,45835.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",933.0,0 days 02:49:20.000000000,0.8503937007874015,0.07028753993610223,796012937584459776
796012955976531968,7.959703233257964e+17,15:34:12,12:44:48,3258150853,esme_wretsi,917,57,336190254.0,DamiraMaricic,44853.0,45835.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",934.0,0 days 02:49:24.000000000,0.8500590318772137,0.062159214830970554,796012955976531968
796013011949367296,7.959703233257964e+17,15:34:25,12:44:48,2798330090,CaramelCaid1n,386,9,336190254.0,DamiraMaricic,44853.0,45836.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",935.0,0 days 02:49:37.000000000,0.8489731748059348,0.023316062176165803,796013011949367296
796013039002779648,7.959703233257964e+17,15:34:32,12:44:48,703156056759754752,Khaliqatgn,315,44,336190254.0,DamiraMaricic,44853.0,45835.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",936.0,0 days 02:49:44.000000000,0.8483896307934014,0.13968253968253969,796013039002779648
796013100252233732,7.959703233257964e+17,15:34:46,12:44:48,2342461051,csottafielsd,1132,61,336190254.0,DamiraMaricic,44854.0,45835.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",937.0,0 days 02:49:58.000000000,0.8472249460678565,0.053886925795053005,796013100252233732
796013153611968512,7.959703233257964e+17,15:34:59,12:44:48,2658142734,SoCaSUMEl,317,8,336190254.0,DamiraMaricic,44854.0,45836.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",938.0,0 days 02:50:11.000000000,0.8461463127999217,0.025236593059936908,796013153611968512
796013158796238848,7.959703233257964e+17,15:35:00,12:44:48,2549252419,Kittya_Clulne,393,24,336190254.0,DamiraMaricic,44854.0,45835.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",939.0,0 days 02:50:12.000000000,0.8460634547591068,0.061068702290076333,796013158796238848
796013242413891596,7.959703233257964e+17,15:35:20,12:44:48,2500320480,CaitlinRebeBcca,331,9,336190254.0,DamiraMaricic,44854.0,45835.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",940.0,0 days 02:50:32.000000000,0.8444096950742768,0.027190332326283987,796013242413891596
796013253226807296,7.959703233257964e+17,15:35:23,12:44:48,2599099104,SchraderAucotin,371,18,336190254.0,DamiraMaricic,44854.0,45835.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",941.0,0 days 02:50:35.000000000,0.844162188568637,0.04851752021563342,796013253226807296
796013256825417728,7.959703233257964e+17,15:35:24,12:44:48,704361288663703552,Day1uJus34,315,13,336190254.0,DamiraMaricic,44854.0,45836.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",942.0,0 days 02:50:36.000000000,0.8440797186400937,0.04126984126984127,796013256825417728
796013283727773696,7.959703233257964e+17,15:35:30,12:44:48,3439086485,TimeHorzino,802,56,336190254.0,DamiraMaricic,44854.0,45835.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",943.0,0 days 02:50:42.000000000,0.8435852372583479,0.06982543640897755,796013283727773696
796013310621650944,7.959703233257964e+17,15:35:37,12:44:48,2476273800,netzverweirrgee,481,17,336190254.0,DamiraMaricic,44854.0,45835.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",944.0,0 days 02:50:49.000000000,0.8430090740560054,0.035343035343035345,796013310621650944
796013436555694081,7.959703233257964e+17,15:36:07,12:44:48,2363573971,TheMcloviks,1087,67,336190254.0,DamiraMaricic,44854.0,45835.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",945.0,0 days 02:51:19.000000000,0.840548691506956,0.061637534498620056,796013436555694081
796013453328650242,7.959703233257964e+17,15:36:11,12:44:48,1651115976,mikecoontet,410,31,336190254.0,DamiraMaricic,44854.0,45835.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",946.0,0 days 02:51:23.000000000,0.8402217251774774,0.07560975609756097,796013453328650242
796013479253655553,7.959703233257964e+17,15:36:17,12:44:48,3260610781,jxsofs,813,30,336190254.0,DamiraMaricic,44854.0,45835.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",947.0,0 days 02:51:29.000000000,0.839731752356886,0.03690036900369004,796013479253655553
796013561118097408,7.959703233257964e+17,15:36:36,12:44:48,2337789421,NatashaZagaadk,345,39,336190254.0,DamiraMaricic,44854.0,45835.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",948.0,0 days 02:51:48.000000000,0.8381839348079161,0.11304347826086956,796013561118097408
796013575047434242,7.959703233257964e+17,15:36:40,12:44:48,2419181005,TracyBrgeeri,448,14,336190254.0,DamiraMaricic,44854.0,45835.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",949.0,0 days 02:51:52.000000000,0.8378588052754073,0.03125,796013575047434242
796013582387449857,7.959703233257964e+17,15:36:41,12:44:48,2516541068,pattysmi5h30t,329,12,336190254.0,DamiraMaricic,44854.0,45835.0,"RT @DamiraMaricic: Being the 1st female president of our country is an honorable and prestigious position! Which you, @HillaryClinton, sadl…",950.0,0 days 02:51:53.000000000,0.8377775623000098,0.0364741641337386,796013582387449857
