user_id,cap,content_score,display_score,friend_score,network_score,sentiment_score,english_score,universal_score
2559231552,0.011448498,2.2,,1.7,0.4,1,0.116795374,0.182079031
493726157,0.1803031,4.7,,1.9,3.8,4.6,0.87946169,0.616428063
1141427952,0.016452305,1.1,,1.3,1.2,4,0.252653217,0.221795688
227065252,0.001865505,0.5,,0.4,0.3,0.6,0.03265991,0.032398755
16975896,0.004725362,0.2,,1.1,0.5,0.3,0.035465933,0.103285735
18749614,0.942007284,4.8,,4.6,4.6,4.8,0.986496791,0.972640064
70673688,0.075193114,0.6,,0.6,1,1.5,0.506191959,0.454005729
240664343,0.006431293,2.4,,0.4,2,2.1,0.092866954,0.128515834
412530877,0.001865505,0.3,,0.4,0.4,0.6,0.018240415,0.032398755
725145219533012994,0.002431366,0.3,,0.3,0.6,0.2,0.030068974,0.052029366
3236602448,,,,,,,,
1020339936,0.001744033,0.4,,0.4,0.8,0.3,0.025471598,0.027614043
3111385313,0.002431366,1,,0.6,1.1,2.3,0.062633878,0.052029366
276704821,0.001801868,0.3,,0.8,0.6,0.4,0.021561509,0.029913823
715235316207108096,,,,,,,,
1219417453,0.002100996,0.5,,0.4,1,1,0.027677698,0.04110674
623860388,,,,,,,,
24970399,,,,,,,,
43629027,0.006431293,4.8,,0.9,4.2,4.8,0.156855103,0.128515834
153887883,0.003116818,2.8,,1.1,2.7,2.6,0.145897657,0.070892573
725017977213599744,0.00430424,0.3,,0.6,0.9,0.2,0.045343501,0.095902762
223969511,0.002910297,0.2,,0.7,1,0.3,0.041789835,0.065655562
35629978,0.00272963,0.5,,0.7,1.9,0.8,0.06783457,0.060780114
463823589,0.001935846,3.6,,0.8,0.7,3.2,0.079454653,0.035082643
32582809,0.385458881,2.2,,1,0.8,1.5,0.723800247,0.756452465
4211871280,0.005778301,3.7,,1,1.3,4.4,0.207427967,0.119569867
2671329090,0.007183846,2.6,,0.8,2.1,2.9,0.079454653,0.13802619
2562748733,0.011448498,1.3,,1.9,2.6,0.7,0.100309357,0.182079031
2746258421,0.00430424,4.4,,1.6,1.1,4.4,0.125889289,0.095902762
63616910,0.002571044,0.7,,0.7,0.7,0.7,0.038503445,0.056244912
48532536,0.003626193,0.4,,0.4,1.7,0.3,0.025471598,0.082539663
793892263520796677,0.016452305,0.4,,0.7,0.5,0.5,0.06783457,0.221795688
846935101,,,,,,,,
19171403,0.002307921,0.4,,0.8,1.1,0.5,0.030068974,0.048113666
1584380574,0.002431366,0.7,,1.7,0.4,0.6,0.073433262,0.052029366
944526506,0.003940624,3.3,,0.9,1.6,4.5,0.092866954,0.088995156
22571678,0.00272963,1.1,,0.6,0.6,3.3,0.038503445,0.060780114
352131475,0.007183846,0.3,,0.8,0.6,0.7,0.049183848,0.13802619
3288615504,0.00521331,0.4,,1.4,0.6,0.2,0.062633878,0.111167191
3527084777,0.003353677,1.4,,0.7,2.5,2.1,0.156855103,0.076513107
78209762,0.075193114,4.4,,1,1.3,4,0.590512927,0.454005729
926869784,0.003116818,1.1,,0.4,0.7,3.9,0.038503445,0.070892573
394148939,0.002307921,2.2,,0.6,0.9,4.5,0.049183848,0.048113666
736932979533041665,0.083851147,1.4,,2.8,2.5,1.1,0.303957332,0.474488541
20745934,0.001865505,0.4,,0.7,0.7,1.3,0.019832967,0.032398755
339122937,0.001801868,0.3,,0.3,0.4,0.9,0.025471598,0.029913823
1210699981,0.004725362,3.8,,0.5,3.3,3.4,0.108277007,0.103285735
3068793785,0.002198441,0.7,,0.5,0.5,0.3,0.045343501,0.044478832
2418523004,,,,,,,,
2451669150,0.011448498,4.1,,1.2,3.5,1.5,0.168473166,0.182079031
1235209135,0.023811569,2.5,,1.4,1,2.4,0.180767269,0.267344003
2753065672,0.003116818,0.4,,0.5,0.6,0.6,0.116795374,0.070892573
255736562,0.002013937,0.4,,0.4,0.8,1,0.021561509,0.037980136
731687923410575360,0.001865505,0.3,,0.6,0.4,0.3,0.035465933,0.032398755
637290906,0.001865505,0.5,,0.6,0.4,0.8,0.023437101,0.032398755
120523220,0.002307921,0.3,,0.5,0.6,0.3,0.027677698,0.048113666
1132595250,0.016452305,1.4,,1.4,2.4,1.3,0.100309357,0.221795688
288963672,,,,,,,,
292518941,0.002910297,0.5,,1.1,0.7,0.7,0.035465933,0.065655562
550505464,0.001744033,2.1,,0.3,0.9,1.5,0.027677698,0.027614043
178925121,0.001865505,0.4,,0.4,0.9,0.4,0.021561509,0.032398755
3025690348,0.002910297,0.3,,0.6,0.3,0.4,0.035465933,0.065655562
29851048,0.00521331,2.2,,1.2,3,3,0.108277007,0.111167191
627856016,0.001691229,0.3,,0.3,0.3,0.3,0.023437101,0.025486425
26640630,0.014565852,0.8,,1.2,3.6,2.8,0.180767269,0.207905573
1144273028,0.003626193,0.6,,0.8,2.2,0.9,0.057807183,0.082539663
305919370,0.00272963,2,,0.8,1.7,3.6,0.053331281,0.060780114
166041974,0.009037049,1.4,,0.8,2.1,1,0.221806472,0.158817464
2756758702,0.021041094,3.4,,0.5,1.2,3,0.303957332,0.251523348
14676751,0.00430424,1.4,,1.1,1.7,1.4,0.035465933,0.095902762
331448609,0.002431366,0.4,,0.9,0.9,0.6,0.049183848,0.052029366
20631759,0.004725362,1.2,,0.7,1.4,1.3,0.079454653,0.103285735
330570169,0.001935846,0.9,,0.3,0.4,1.2,0.025471598,0.035082643
209990405,0.010164988,1.3,,2.5,1.5,3.4,0.125889289,0.170132427
1106176188,0.010164988,0.4,,2,0.7,0.2,0.062633878,0.170132427
256454070,0.002100996,1.1,,0.5,0.4,1.3,0.06783457,0.04110674
397754105,0.030450445,2.2,,1.2,0.9,3.2,0.156855103,0.300816712
956865746,,,,,,,,
260528832,0.005778301,1.5,,0.6,1.9,0.5,0.073433262,0.119569867
3168366625,0.116935967,4.8,,2.8,3.3,4.7,0.723800247,0.536176148
1665553195,0.002431366,0.5,,0.9,1.1,0.7,0.049183848,0.052029366
2218034779,,,,,,,,
1450109948,0.010164988,2.2,,2.4,0.8,2.1,0.180767269,0.170132427
266965777,0.002431366,0.3,,0.5,0.5,0.3,0.027677698,0.052029366
3794292133,0.001865505,1.6,,0.6,0.6,1.1,0.041789835,0.032398755
2967020434,0.002198441,0.4,,1.1,0.5,0.6,0.06783457,0.044478832
838622514,,,,,,,,
2154956187,,,,,,,,
197153304,0.002307921,0.6,,0.8,1,0.8,0.016773554,0.048113666
242753490,0.636663704,4.8,,4.3,3.8,4.8,0.911222953,0.866990193
19801426,0.003626193,0.9,,0.9,1.3,0.7,0.038503445,0.082539663
1232757877,0.002431366,0.5,,0.5,1.2,0.4,0.027677698,0.052029366
2829250334,0.002571044,0.3,,1.6,0.4,0.4,0.073433262,0.056244912
2178884926,0.003626193,0.5,,0.8,0.4,0.7,0.045343501,0.082539663
423075397,0.00521331,0.7,,0.8,1,0.4,0.045343501,0.111167191
1124487115,,,,,,,,
105692985,0.008048111,1.1,,1.4,1.3,0.5,0.085924,0.148120708
296676487,0.002571044,0.6,,0.4,1.1,0.6,0.03265991,0.056244912
1711044002,0.003353677,1,,0.8,0.7,3.4,0.057807183,0.076513107
4265059901,,,,,,,,
1911606150,0.002910297,2.1,,0.5,0.6,3.4,0.038503445,0.065655562
22155584,0.003626193,0.4,,0.3,2.5,0.3,0.045343501,0.082539663
721171515,0.004725362,0.4,,0.9,1.2,0.4,0.030068974,0.103285735
1954230103,0.004725362,0.6,,1,0.6,2.4,0.06783457,0.103285735
1873849255,,,,,,,,
65799090,,,,,,,,
1549209474,0.002307921,0.4,,0.4,0.3,0.2,0.045343501,0.048113666
414886813,0.002198441,0.6,,0.5,0.5,0.8,0.025471598,0.044478832
221466445,0.001642796,0.3,,0.5,0.6,1,0.021561509,0.023518772
1322848279,0.003940624,2,,0.7,2,1.4,0.116795374,0.088995156
197420040,0.00521331,0.3,,0.8,0.5,0.5,0.035465933,0.111167191
965406877,0.001935846,2.4,,0.4,1.8,4.5,0.049183848,0.035082643
270180954,0.002013937,2,,0.9,1.2,2.3,0.062633878,0.037980136
3092090998,0.002307921,2.2,,0.6,0.7,4.5,0.045343501,0.048113666
19041895,0.067479061,2.9,,1.1,1.1,2.6,0.506191959,0.433677434
721841996411723777,0.003940624,0.7,,0.7,0.4,0.9,0.057807183,0.088995156
368577078,,,,,,,,
1677041612,,,,,,,,
772610896359264257,0.006431293,0.7,,0.9,1.5,2.5,0.062633878,0.128515834
57210602,0.002198441,0.3,,0.5,1.3,0.4,0.038503445,0.044478832
273679100,0.011448498,1,,0.8,3.2,2.3,0.108277007,0.182079031
1021576988,0.003116818,0.9,,0.5,1.1,0.5,0.053331281,0.070892573
1373294268,0.002431366,0.5,,0.7,2.5,0.3,0.035465933,0.052029366
465277386,,,,,,,,
422229955,,,,,,,,
697224210683465728,0.002198441,2.3,,0.4,0.6,4.2,0.038503445,0.044478832
1056016057,0.002100996,2.5,,0.5,0.6,1.2,0.03265991,0.04110674
119247481,,,,,,,,
2402515056,0.002198441,0.3,,0.3,0.4,0.3,0.041789835,0.044478832
4737802336,0.012907437,1.2,,1.4,1.8,1.4,0.135582577,0.194667737
30887328,0.003116818,1.2,,1,3.9,0.9,0.057807183,0.070892573
16075965,0.060559163,0.7,,1.4,0.9,0.2,0.193749479,0.413569898
67437079,0.002198441,0.2,,0.3,0.3,0.3,0.027677698,0.044478832
924818036,,,,,,,,
59961109,0.002571044,0.6,,0.8,0.6,0.5,0.025471598,0.056244912
207304959,0.001865505,0.4,,0.6,0.3,0.3,0.021561509,0.032398755
60480014,0.00521331,3.8,,1.2,2.7,4.6,0.168473166,0.111167191
712084187482890240,0.003353677,1.4,,1.2,0.9,1,0.156855103,0.076513107
64230063,0.003940624,2.9,,0.8,1.9,3.6,0.057807183,0.088995156
1015942261,0.00521331,1.4,,1.1,1.9,1.7,0.100309357,0.111167191
3182084268,0.002307921,1.6,,0.5,1.1,0.9,0.053331281,0.048113666
455823040,0.001865505,0.6,,0.5,2,1.5,0.030068974,0.032398755
3174031302,0.003116818,1.7,,0.9,2.2,4.1,0.100309357,0.070892573
347614270,0.012907437,0.4,,0.6,1,1,0.100309357,0.194667737
295140154,0.001744033,0.4,,0.4,0.5,0.4,0.030068974,0.027614043
2770675001,,,,,,,,
55615234,,,,,,,,
408107729,0.002013937,1.4,,0.5,1,1.1,0.035465933,0.037980136
61225028,0.00430424,1,,0.6,0.9,3,0.100309357,0.095902762
34303338,,,,,,,,
459003489,,,,,,,,
274644003,0.002198441,0.3,,0.5,0.5,0.4,0.030068974,0.044478832
2575408425,0.001865505,1.1,,0.5,1.1,1.4,0.041789835,0.032398755
228094040,,,,,,,,
57579410,0.002431366,0.7,,0.6,0.8,1.6,0.057807183,0.052029366
3778661001,0.00521331,0.4,,0.5,0.8,0.3,0.038503445,0.111167191
381844505,0.00272963,1.4,,0.6,1.1,0.6,0.057807183,0.060780114
2808154081,,,,,,,,
1191488570,,,,,,,,
1452274494,0.002571044,1.3,,0.9,2.8,1,0.252653217,0.056244912
1633117724,0.002307921,2.9,,0.7,1.2,3.4,0.053331281,0.048113666
3036788041,0.011448498,2.9,,1,1.8,4,0.145897657,0.182079031
550610866,,,,,,,,
323127480,0.002307921,0.7,,0.5,0.5,0.6,0.021561509,0.048113666
2927426272,,,,,,,,
405231465,0.003353677,4.1,,1.6,0.6,4.3,0.180767269,0.076513107
787040997003890689,0.034358494,2.7,,2,1.9,3.9,0.303957332,0.318418856
811852453,0.001801868,0.3,,0.2,0.3,0.8,0.019832967,0.029913823
166634274,0.00521331,0.6,,0.4,1.3,0.2,0.041789835,0.111167191
558925682,0.002431366,0.2,,0.5,0.4,0.4,0.025471598,0.052029366
239540258,0.002013937,0.3,,0.5,1.1,0.3,0.053331281,0.037980136
262242432,0.002100996,0.6,,0.4,2.2,1.3,0.03265991,0.04110674
201044076,0.002100996,3.8,,0.6,0.5,2.6,0.038503445,0.04110674
391748669,0.001801868,0.5,,0.3,0.5,0.4,0.016773554,0.029913823
1647016039,0.001865505,0.3,,0.5,0.5,0.6,0.027677698,0.032398755
895817276,,,,,,,,
123642048,,,,,,,,
3408375286,0.002910297,0.5,,0.6,0.6,0.6,0.049183848,0.065655562
249007567,0.05430461,3.4,,2.5,1.7,4,0.269102246,0.39374646
1314569792,0.005778301,2.4,,0.8,1.9,1,0.079454653,0.119569867
868658953,0.002013937,0.7,,0.5,0.5,0.5,0.030068974,0.037980136
1636988713,0.002431366,0.5,,0.6,0.5,0.4,0.030068974,0.052029366
56467881,0.007183846,1.4,,0.9,1,0.4,0.053331281,0.13802619
68535558,0.002307921,0.4,,0.4,0.4,1.5,0.025471598,0.048113666
68535558,0.002307921,0.4,,0.4,0.4,1.5,0.025471598,0.048113666
1075556587,0.001801868,0.5,,0.3,0.4,0.3,0.015422802,0.029913823
1257629047,0.026940289,3.9,,1.3,4.7,2,0.421517259,0.283782475
354315625,0.003116818,1.2,,0.8,1.4,3.3,0.03265991,0.070892573
442628935,,,,,,,,
1670721,0.00521331,0.6,,0.5,0.9,1.2,0.06783457,0.111167191
1279284139,0.034358494,0.6,,2.2,1.1,0.7,0.207427967,0.318418856
123406537,0.003116818,1.3,,0.5,0.5,0.9,0.041789835,0.070892573
24991663,0.003353677,3.8,,0.7,1,4.6,0.057807183,0.076513107
2350553935,0.010164988,0.7,,1.9,1.6,0.5,0.049183848,0.170132427
187280350,0.010164988,3.6,,0.9,2.6,1.3,0.156855103,0.170132427
3439447821,,,,,,,,
1170598045,0.001801868,0.7,,0.3,0.3,0.4,0.030068974,0.029913823
1073464345,0.002431366,1,,0.6,0.8,2.2,0.045343501,0.052029366
136794483,,,,,,,,
35801027,0.793671751,4.8,,2.8,4.6,4.4,0.953081736,0.920645783
1702469480,,,,,,,,
387806049,0.001744033,2.7,,1.2,0.4,1.7,0.062633878,0.027614043
2264377279,0.003353677,0.9,,1.2,0.4,0.5,0.030068974,0.076513107
354449694,0.003353677,0.5,,0.4,1,0.3,0.035465933,0.076513107
2785911683,,,,,,,,
409590902,,,,,,,,
307689810,0.731245128,4.8,,3.5,4,4.7,0.917887814,0.90061363
409590902,,,,,,,,
36691118,0.003116818,0.7,,0.6,0.4,0.6,0.053331281,0.070892573
373183288,0.006431293,1.7,,1.2,1.5,2.6,0.057807183,0.128515834
968971225,0.00430424,0.5,,0.4,2.2,0.2,0.041789835,0.095902762
2314735364,0.05430461,0.5,,0.9,1.1,0.3,0.322306022,0.39374646
397448879,0.007183846,0.6,,1.2,0.6,0.5,0.045343501,0.13802619
69690870,0.016452305,2.6,,1.4,1.4,1.7,0.527496824,0.221795688
627454661,0.002198441,0.4,,0.5,0.5,0.2,0.030068974,0.044478832
29875640,0.004725362,0.3,,0.8,1.5,0.3,0.049183848,0.103285735
599769265,0.00521331,0.3,,1,0.6,0.4,0.035465933,0.111167191
1018309969,0.002198441,4.5,,0.9,1.4,2.4,0.092866954,0.044478832
1106969672,,,,,,,,
40981313,0.003116818,0.5,,0.3,1,0.6,0.030068974,0.070892573
3118325280,0.011448498,1.3,,1,0.6,0.7,0.168473166,0.182079031
19527319,0.002910297,0.5,,0.6,0.5,1.4,0.038503445,0.065655562
3295538642,0.199882599,1.4,,1.6,3.3,3.9,0.442451481,0.63570684
19092777,0.00430424,1.1,,0.9,1.3,0.3,0.045343501,0.095902762
2937920302,,,,,,,,
449191869,0.001744033,0.8,,0.4,0.3,0.3,0.030068974,0.027614043
3736102154,,,,,,,,
426206797,0.002198441,0.8,,1.5,0.8,0.8,0.045343501,0.044478832
756507559595429888,,,,,,,,
189447495,,,,,,,,
731571294,0.00272963,0.7,,0.7,2.5,1.2,0.045343501,0.060780114
29917096,,,,,,,,
2327424006,0.030450445,1.1,,1,1.1,0.7,0.100309357,0.300816712
258883167,,,,,,,,
380112942,,,,,,,,
49410347,0.001801868,0.3,,0.4,0.8,0.7,0.018240415,0.029913823
2751046545,0.002013937,0.2,,0.5,0.5,0.3,0.023437101,0.037980136
4129155792,0.002571044,4,,1.2,0.8,4,0.057807183,0.056244912
102905612,,,,,,,,
87022665,0.026940289,0.7,,0.3,2.2,0.9,0.145897657,0.283782475
133487189,,,,,,,,
115700660,0.001935846,0.4,,0.5,0.5,0.3,0.035465933,0.035082643
2478957691,,,,,,,,
3179653430,,,,,,,,
724157558592688128,0.002100996,0.7,,0.5,0.3,0.6,0.025471598,0.04110674
2908279005,0.003940624,4,,1.5,0.5,3.6,0.145897657,0.088995156
889309808,,,,,,,,
2168907963,0.162307584,3.6,,1.3,0.7,3.7,0.463592191,0.596776171
126585620,0.002431366,0.7,,0.5,2.5,0.6,0.027677698,0.052029366
2781023695,0.001865505,0.4,,0.8,1,0.3,0.03265991,0.032398755
803203982,0.007183846,0.7,,2.4,0.7,0.5,0.156855103,0.13802619
66706834,0.002013937,0.4,,0.8,0.3,0.5,0.030068974,0.037980136
782606801380347904,0.003626193,0.3,,0.5,0.4,0.4,0.062633878,0.082539663
176877380,0.003940624,2.7,,0.3,3.1,1.7,0.168473166,0.088995156
2463065714,0.060559163,4.1,,1.7,1.9,3.6,0.740529101,0.413569898
305321114,0.002100996,0.4,,0.7,0.4,0.3,0.03265991,0.04110674
24112126,,,,,,,,
124221512,0.03867703,1.8,,2,0.7,0.7,0.269102246,0.336555195
2531826076,0.003626193,0.4,,0.8,1.1,0.2,0.038503445,0.082539663
24761905,0.005778301,1.1,,1.2,2.5,0.5,0.053331281,0.119569867
252669398,0.002100996,1.7,,0.4,1,3.5,0.021561509,0.04110674
279217352,0.001865505,0.5,,0.5,1.2,0.7,0.023437101,0.032398755
105364921,0.002307921,1.6,,0.6,0.6,2.8,0.041789835,0.048113666
610581103,,,,,,,,
103680741,0.003626193,0.4,,0.9,0.4,0.3,0.053331281,0.082539663
218248707,0.002198441,0.2,,0.4,0.4,0.3,0.027677698,0.044478832
3312172363,,,,,,,,
2327768365,,,,,,,,
2459898548,,,,,,,,
2610278112,0.023811569,0.5,,1.5,0.8,1.8,0.085924,0.267344003
701995796,0.003940624,1.1,,0.9,0.5,3.1,0.049183848,0.088995156
2426330216,0.001865505,0.7,,0.4,0.6,0.7,0.027677698,0.032398755
75892248,0.001865505,1,,0.2,0.4,0.5,0.045343501,0.032398755
554608797,0.003940624,3.5,,1.1,1.5,4.2,0.236883777,0.088995156
1228803038,0.00430424,0.3,,0.8,0.5,0.6,0.035465933,0.095902762
1085969833,0.001935846,0.2,,0.4,0.7,0.3,0.018240415,0.035082643
2239852446,0.004725362,0.6,,1,1.3,0.4,0.053331281,0.103285735
278102367,0.012907437,2.9,,0.3,0.5,2.1,0.442451481,0.194667737
926761112,0.008048111,0.7,,0.6,0.6,0.9,0.049183848,0.148120708
39949391,0.002198441,0.4,,0.9,1.7,0.4,0.038503445,0.044478832
21638155,0.007183846,1.3,,0.5,2.1,0.8,0.125889289,0.13802619
762416314358968320,,,,,,,,
1538302596,0.043420869,2.7,,2.1,2.7,3.3,0.569731783,0.355186217
3189980166,,,,,,,,
279058710,0.002431366,0.6,,0.5,2.3,0.4,0.027677698,0.052029366
607500021,0.012907437,4,,0.6,1.7,4.8,0.180767269,0.194667737
1938523298,0.002431366,1.7,,0.6,1.9,1.3,0.062633878,0.052029366
86146214,0.002013937,0.5,,0.3,1.1,3.6,0.035465933,0.037980136
1101854005,,,,,,,,
37709268,0.002910297,0.5,,0.5,1,0.3,0.062633878,0.065655562
726895779424534528,0.009037049,0.6,,0.4,2.4,1.5,0.116795374,0.158817464
387580992,0.003626193,1.4,,0.6,2.2,2.1,0.049183848,0.082539663
4628759247,,,,,,,,
168996599,0.002100996,0.5,,0.5,2.5,0.2,0.025471598,0.04110674
2665159601,0.003116818,1.3,,1.5,3.1,0.4,0.045343501,0.070892573
322144200,0.296768766,3.6,,1.6,4.4,4.5,0.89641407,0.708112627
1117848572,0.093608419,4.5,,3.9,3.4,4.8,0.484864583,0.495057564
3028054952,,,,,,,,
306826898,0.002100996,0.5,,0.7,0.5,0.3,0.023437101,0.04110674
492970894,0.003940624,2.4,,0.9,2.8,1.4,0.049183848,0.088995156
3383430945,0.005778301,0.5,,0.7,0.7,0.3,0.038503445,0.119569867
2602401162,0.001744033,1.2,,0.3,0.7,4.2,0.018240415,0.027614043
325811654,0.002198441,0.3,,0.5,0.4,0.4,0.03265991,0.044478832
53936943,0.003626193,1.8,,1.2,0.6,2,0.079454653,0.082539663
27135194,0.162307584,3.6,,0.5,4.5,4.4,0.669827127,0.596776171
442428315,0.004725362,0.7,,0.3,2.2,1.6,0.041789835,0.103285735
2873685862,0.034358494,2.4,,2.9,0.7,1.7,0.236883777,0.318418856
84529258,0.00272963,2.2,,1.1,1.2,1.1,0.085924,0.060780114
753097530104242176,0.043420869,1.5,,1.4,0.5,1.5,0.221806472,0.355186217
362694661,0.043420869,4.6,,4.6,1.5,3.8,0.590512927,0.355186217
310644861,0.001865505,2.3,,0.6,0.5,1.1,0.035465933,0.032398755
1184531502,0.002100996,0.2,,0.3,0.3,0.2,0.025471598,0.04110674
43539416,0.00521331,1.5,,0.8,1.7,0.6,0.073433262,0.111167191
49659413,0.003116818,1,,0.7,1.6,0.3,0.041789835,0.070892573
257725193,0.002198441,0.6,,0.7,0.8,0.7,0.019832967,0.044478832
117577756,0.002910297,0.6,,0.5,1.5,1,0.041789835,0.065655562
1608172574,0.753052064,4.7,,3.1,4.8,4.3,0.904073657,0.907746547
72122419,0.00430424,3.3,,0.8,1.1,2.6,0.079454653,0.095902762
2231416645,0.048615291,2.9,,1,1.1,3.6,0.506191959,0.374266788
31209628,0.026940289,0.9,,0.8,0.6,0.9,0.421517259,0.283782475
633264198,0.003116818,0.6,,0.7,0.3,0.7,0.025471598,0.070892573
1308359636,0.145776203,1.1,,1.5,0.9,0.8,0.236883777,0.576808656
2992565293,0.012907437,0.8,,1.2,1,1.5,0.092866954,0.194667737
2842167833,0.011448498,3.4,,0.7,4.2,1.7,0.221806472,0.182079031
63520571,,,,,,,,
23332743,0.002198441,1.2,,0.6,0.5,0.3,0.038503445,0.044478832
32440417,0.002100996,0.3,,0.4,0.4,0.5,0.025471598,0.04110674
795811803934654465,0.005778301,0.4,,0.8,0.3,0.5,0.057807183,0.119569867
2749458914,0.00430424,2.3,,0.6,1.3,3,0.125889289,0.095902762
36955134,0.003353677,0.6,,0.5,0.7,1.6,0.085924,0.076513107
2887543666,0.002307921,1.3,,0.4,0.5,0.4,0.027677698,0.048113666
2379908582,0.003940624,0.5,,0.9,0.6,0.8,0.053331281,0.088995156
1317641396,0.002571044,2.2,,1.3,0.9,0.9,0.092866954,0.056244912
2979641601,0.006431293,1.7,,2.3,0.5,0.8,0.079454653,0.128515834
4861257167,0.002571044,0.6,,0.7,0.3,0.4,0.045343501,0.056244912
795802754736386048,0.002198441,0.5,,0.5,0.4,0.4,0.027677698,0.044478832
131651407,0.048615291,4.5,,1.6,3.1,4.5,0.610975721,0.374266788
301461099,0.002198441,2.2,,0.6,1.1,2.4,0.038503445,0.044478832
89885246,0.002431366,0.4,,0.6,0.9,1.1,0.03265991,0.052029366
300845387,0.001935846,0.3,,0.4,0.4,0.9,0.019832967,0.035082643
200208489,,,,,,,,
348873068,0.002198441,0.6,,1,1.7,1.3,0.045343501,0.044478832
308161451,0.002100996,0.4,,0.7,0.4,0.4,0.030068974,0.04110674
1257647972,0.003116818,0.6,,0.8,0.8,0.7,0.03265991,0.070892573
2269302589,0.016452305,2.2,,1.1,0.9,3.3,0.236883777,0.221795688
1380117601,0.002431366,0.3,,0.8,2.3,0.4,0.053331281,0.052029366
44313226,0.018599227,2.2,,1.3,1.6,1,0.236883777,0.236336911
3294292045,0.130655984,4.5,,1.6,3.1,3.4,0.740529101,0.556587037
589154617,0.008048111,0.4,,1.2,0.8,1.1,0.049183848,0.148120708
1478703475,0.116935967,2.8,,0.4,0.5,2.1,0.631054837,0.536176148
2314851292,0.001744033,0.4,,0.3,0.6,0.6,0.06783457,0.027614043
321098753,0.002100996,0.5,,0.4,0.6,0.3,0.025471598,0.04110674
1318117603,0.001865505,0.2,,0.3,0.8,0.3,0.023437101,0.032398755
1723875974,0.007183846,1.5,,0.6,1,1.5,0.145897657,0.13802619
2659728343,0.002013937,0.9,,0.7,0.3,0.5,0.025471598,0.037980136
824209447,0.002100996,0.3,,0.4,2.6,0.8,0.021561509,0.04110674
24219402,0.003353677,0.4,,2.2,0.8,0.7,0.038503445,0.076513107
103309339,0.048615291,2.1,,1.7,3.3,2.4,0.442451481,0.374266788
719471532,0.030450445,1.1,,0.6,2.6,0.4,0.400861391,0.300816712
24435271,0.060559163,2.3,,1.6,3.4,1.1,0.360651907,0.413569898
4907489997,0.00272963,1.3,,1.5,1,0.9,0.073433262,0.060780114
34707848,0.002100996,0.7,,0.3,0.7,1,0.073433262,0.04110674
1295728213,0.00521331,1,,1.1,2.1,1.5,0.108277007,0.111167191
2695101931,0.002198441,1.1,,1.1,0.5,0.7,0.03265991,0.044478832
61876905,0.002307921,0.3,,0.4,0.6,0.3,0.030068974,0.048113666
305027220,0.002013937,0.3,,0.6,0.5,0.5,0.027677698,0.037980136
602827060,0.009037049,0.9,,1.5,1.1,1.3,0.079454653,0.158817464
765974733594722304,0.048615291,2.9,,0.9,3.9,2.1,0.341219355,0.374266788
23394072,,,,,,,,
157498741,0.003940624,0.7,,2.1,0.6,0.4,0.03265991,0.088995156
61889817,0.001744033,0.2,,0.3,0.5,0.3,0.023437101,0.027614043
2275964259,,,,,,,,
775886688048582657,0.005778301,2.7,,1.5,1.3,3,0.193749479,0.119569867
32967620,0.005778301,1.1,,1.4,1.5,0.3,0.045343501,0.119569867
2277962977,,,,,,,,
769215066818220036,0.636663704,4.8,,2.4,4.6,4.5,0.949115125,0.866990193
557878057,0.005778301,0.8,,2.5,0.5,0.6,0.062633878,0.119569867
338498208,0.004725362,1.2,,1.7,0.5,0.7,0.168473166,0.103285735
615761568,0.006431293,0.8,,0.9,1.1,0.3,0.053331281,0.128515834
2419867920,0.002571044,0.4,,0.6,0.4,0.7,0.023437101,0.056244912
2902335840,0.008048111,1.4,,0.6,1.1,2.8,0.092866954,0.148120708
1665758113,0.016452305,1.6,,0.8,2.7,0.7,0.135582577,0.221795688
251267961,0.002198441,0.6,,0.7,0.5,1.1,0.079454653,0.044478832
1911759066,0.002100996,0.3,,0.6,3.8,0.6,0.035465933,0.04110674
771945180,0.009037049,0.3,,0.6,1,0.5,0.038503445,0.158817464
764233881100824576,0.003116818,0.9,,0.7,0.8,1.3,0.100309357,0.070892573
1427235446,0.001935846,1.3,,0.5,0.9,1,0.049183848,0.035082643
351940285,,,,,,,,
946812582,0.003116818,2.2,,1.6,1,1,0.085924,0.070892573
251913015,0.002571044,0.7,,1,3.3,0.8,0.025471598,0.056244912
1075510440,0.048615291,2.3,,1.4,0.9,1.3,0.193749479,0.374266788
489172890,0.104603479,2.5,,1.3,2.5,4,0.527496824,0.515643331
2262228892,0.00521331,2.8,,1.9,2.2,3,0.135582577,0.111167191
288558362,0.003940624,0.5,,0.8,2.6,0.4,0.053331281,0.088995156
2539755157,,,,,,,,
1551946471,0.002100996,0.6,,0.4,0.8,1,0.021561509,0.04110674
231384507,0.003353677,0.5,,1.2,1.5,0.4,0.049183848,0.076513107
167236897,0.002910297,1.4,,1,2.5,1.4,0.125889289,0.065655562
769777981,,,,,,,,
2372715740,,,,,,,,
272255768,0.002571044,1.7,,0.9,0.4,2,0.049183848,0.056244912
1717150405,0.002571044,0.8,,0.4,1.5,0.6,0.035465933,0.056244912
2222710780,0.003626193,2.9,,4.6,4.6,4.1,0.116795374,0.082539663
772186926,,,,,,,,
549625538,0.001642796,0.5,,0.2,0.4,0.2,0.018240415,0.023518772
516094803,0.001935846,1.8,,0.3,0.9,3,0.035465933,0.035082643
