id,retweeted_status.id,created_at,retweeted_status.created_at,retweeted_status.user.screen_name,retweeted_status.user.id,retweeted_status.user.friends_count,retweeted_status.user.followers_count,user.screen_name,user.id,user.friends_count,user.followers_count,retweeted_status.retweet_count,retweeted_status.text
796036490857828352,795982963909357568,Tue Nov 08 17:07:43 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136683,DellRonn,2843717310,82,83,2485,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796036566577598464,795982963909357568,Tue Nov 08 17:08:01 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136683,glperez1977,559757096,82,38,2488,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796036733829783552,795982963909357568,Tue Nov 08 17:08:41 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136670,GriziBear,754427693064564736,131,132,2489,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796036802091958272,795982963909357568,Tue Nov 08 17:08:57 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136686,queroxevialyn,3254192280,40,29,2492,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796037048444534784,795982963909357568,Tue Nov 08 17:09:56 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136678,YennyMT,195106345,24,49,2496,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796037196541263875,795982963909357568,Tue Nov 08 17:10:31 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136686,streetbrief,40268151,743,648,2497,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796037388682362881,795982963909357568,Tue Nov 08 17:11:17 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136695,ashtinzoo_,55395098,183,1587,2500,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796037392310341632,795982963909357568,Tue Nov 08 17:11:18 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136695,scoopsmcgee93,444889902,426,196,2501,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796037405941858304,795982963909357568,Tue Nov 08 17:11:21 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136695,SarahGriffithh,1634565127,429,537,2503,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796037451877793792,795982963909357568,Tue Nov 08 17:11:32 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136709,ariclk_dvm,477363814,168,1612,2504,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796037658128617498,795982963909357568,Tue Nov 08 17:12:22 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136696,Ramirezmara21Mr,862465201,436,578,2506,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796037783202754560,795982963909357568,Tue Nov 08 17:12:51 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136697,ddub_,735598752,482,358,2509,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796038023075024896,795982963909357568,Tue Nov 08 17:13:49 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136700,BrownSarahM,432957426,1456,617,2515,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796038252297916416,795982963909357568,Tue Nov 08 17:14:43 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136708,Roberstatic,135036408,321,190,2519,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796038499908534272,795982963909357568,Tue Nov 08 17:15:42 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136730,Leslie_Chun,838781772,122,128,2523,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796038982232604672,795982963909357568,Tue Nov 08 17:17:37 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136726,DWiers4,3370708269,62,9,2527,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796039012263792640,795982963909357568,Tue Nov 08 17:17:44 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136726,masoudronaghi,2160489511,69,21,2528,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796039176160444416,795982963909357568,Tue Nov 08 17:18:23 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136732,NeilWarner88,45218255,2306,1809,2530,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796039686913396736,795982963909357568,Tue Nov 08 17:20:25 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136742,TyHavlichek,519794190,310,337,2543,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796039724909654017,795982963909357568,Tue Nov 08 17:20:34 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136744,mydogc,4857026650,525,62,2544,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796039993189728256,795982963909357568,Tue Nov 08 17:21:38 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136766,AshleySAAAN,196049504,175,812,2547,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796040162694336513,795982963909357568,Tue Nov 08 17:22:19 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136753,Laurengoaway,1491117025,592,900,2549,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796040299374112768,795982963909357568,Tue Nov 08 17:22:51 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136758,OblaKickinIn,24211170,479,1015,2551,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796040857363345408,795982963909357568,Tue Nov 08 17:25:04 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136771,gjmihalek,183476279,399,68,2561,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796041014024601600,795982963909357568,Tue Nov 08 17:25:42 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136786,fawn_twits,250015777,330,862,2565,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796041162662494208,795982963909357568,Tue Nov 08 17:26:17 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136773,cprough21,25393061,231,71,2567,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796041249069367297,795982963909357568,Tue Nov 08 17:26:38 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136774,rachelhutch13,2891781026,167,188,2568,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796041357441712128,795982963909357568,Tue Nov 08 17:27:04 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136789,BaoWeezy24,30284539,318,80,2570,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796041423778971648,795982963909357568,Tue Nov 08 17:27:19 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136776,kcarbo36,537581763,186,61,2572,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796041630184861699,795982963909357568,Tue Nov 08 17:28:09 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136786,kayenoch,463428603,536,571,2574,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796041860011552768,795982963909357568,Tue Nov 08 17:29:03 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136797,mrjasontan,277365314,339,469,2576,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796042287927230467,795982963909357568,Tue Nov 08 17:30:45 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136791,Cathomatic71,90972998,109,414,2581,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796042477144637440,795982963909357568,Tue Nov 08 17:31:30 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136809,nindergrewal9,742478529430855680,143,30,2583,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796042501622792192,795982963909357568,Tue Nov 08 17:31:36 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136795,itshz,396660506,195,459,2584,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796042637782425600,795982963909357568,Tue Nov 08 17:32:09 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136799,GrizzmieBear,3141572537,37,7,2585,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796042644392554496,795982963909357568,Tue Nov 08 17:32:10 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136813,sanmoose,34519804,62,59,2586,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796042652055703552,795982963909357568,Tue Nov 08 17:32:12 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136799,Christitofe2My,3143384705,229,148,2588,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796042665062068224,795982963909357568,Tue Nov 08 17:32:15 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136814,MyLifeAsDrea,1233046776,203,398,2589,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796042721085583360,795982963909357568,Tue Nov 08 17:32:29 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136805,LibbyOMG,336131767,561,213,2590,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796042778991935489,795982963909357568,Tue Nov 08 17:32:42 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136819,KesslerDevanee,1587446142,140,33,2591,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796043113588465665,795982963909357568,Tue Nov 08 17:34:02 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136820,emilynicoleeex,34016672,475,295,2601,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796043247785283584,795982963909357568,Tue Nov 08 17:34:34 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136824,ashelkiwan,161348210,195,1795,2604,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796043268282793984,795982963909357568,Tue Nov 08 17:34:39 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136824,mdtucker120,960288667,665,4170,2605,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796043315623919616,795982963909357568,Tue Nov 08 17:34:50 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136826,kezzyquick,2270744718,3058,267,2606,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796043479671402496,795982963909357568,Tue Nov 08 17:35:29 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136820,Daisify_,139486856,598,789,2608,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796043709687042048,795982963909357568,Tue Nov 08 17:36:24 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136825,KristinaBeLyke,27732056,789,571,2610,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796043730344087552,795982963909357568,Tue Nov 08 17:36:29 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136820,former_f1doc,68206035,218,31774,2611,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796043961676677120,795982963909357568,Tue Nov 08 17:37:24 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136829,MachineGunShady,588686407,694,672,2612,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796044543972036609,795982963909357568,Tue Nov 08 17:39:43 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136838,jaeeslayss3,4690575980,34,23,2621,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796044913452482564,795982963909357568,Tue Nov 08 17:41:11 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136841,MarioRobertoP,148152933,894,6783,2623,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796045606494076929,795982963909357568,Tue Nov 08 17:43:57 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136856,TamaraZayas1,745233154877816832,88,7,2631,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796045718280687616,795982963909357568,Tue Nov 08 17:44:23 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136857,whipitjauregui,3235747643,2228,2361,2632,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796045856797396993,795982963909357568,Tue Nov 08 17:44:56 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136867,ChargerChick43,34224028,898,89,2634,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796045928406913025,795982963909357568,Tue Nov 08 17:45:13 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136863,_LaurenGross,616221374,345,400,2640,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796046164202287114,795982963909357568,Tue Nov 08 17:46:10 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136868,richardgiles63,350023149,267,201,2644,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796046229822001152,795982963909357568,Tue Nov 08 17:46:25 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136877,trulyish,2902018741,19922,19560,2645,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796046398361698304,795982963909357568,Tue Nov 08 17:47:05 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136884,socalannielw,446088777,125,155,2648,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796046882577481730,795982963909357568,Tue Nov 08 17:49:01 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136892,Ay_men2,739524491651452929,886,628,2656,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796046896611659776,795982963909357568,Tue Nov 08 17:49:04 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136892,GraceAmerica,548751794,313,322,2657,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796047223914172417,795982963909357568,Tue Nov 08 17:50:22 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136896,McMillanator,3261781635,529,248,2662,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796047245925871616,795982963909357568,Tue Nov 08 17:50:27 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136897,ami_tvdfan,434360613,1814,2272,2663,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796047447604809729,795982963909357568,Tue Nov 08 17:51:16 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136901,JohanSGamboa,149997167,459,342,2667,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796047459675963392,795982963909357568,Tue Nov 08 17:51:18 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136901,mleavitt417,1599720704,73,15,2668,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796047871586029568,795982963909357568,Tue Nov 08 17:52:57 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136907,intentodejedi,256137598,629,448,2673,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796048231826214912,795982963909357568,Tue Nov 08 17:54:22 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136920,lexmex510,523055414,66,13,2675,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796048265451950081,795982963909357568,Tue Nov 08 17:54:31 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136921,ArathVelazquez,42640217,472,582,2676,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796048399002959874,795982963909357568,Tue Nov 08 17:55:02 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136920,GrahamBaird,84770353,4283,891,2680,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796048403188871168,795982963909357568,Tue Nov 08 17:55:03 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136920,Hellbait,112482699,291,27,2681,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796048407018213380,795982963909357568,Tue Nov 08 17:55:04 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136920,_cherrytopia,318198877,363,137,2682,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796048603856994304,795982963909357568,Tue Nov 08 17:55:51 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136926,Runningman1111,292038619,257,263,2685,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796048717627400196,795982963909357568,Tue Nov 08 17:56:18 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136928,jeffrcraig,248700069,133,88,2688,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796048960632815616,795982963909357568,Tue Nov 08 17:57:16 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136936,MrCulebra,46136516,1552,10924,2691,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796049178874916870,795982963909357568,Tue Nov 08 17:58:08 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136950,ssoares76,465766591,76,89,2694,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796049451643260928,795982963909357568,Tue Nov 08 17:59:13 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136950,Magpie735,114928843,373,35,2696,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
796049567779323904,795982963909357568,Tue Nov 08 17:59:41 +0000 2016,Tue Nov 08 13:35:01 +0000 2016,jimmykimmel,26053643,488,8136952,t_Tumnus,328568899,101,22,2699,BREAKING - @RealDonaldTrump endorses @HillaryClinton for President... https://t.co/o4LlAUPNcC
