"_id",created_at,id,retweeted_status.created_at,retweeted_status.id,retweeted_status.retweet_count,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.id,retweeted_status.user.screen_name,text,user.followers_count,user.friends_count,user.id,user.screen_name
5821dd6e369b22002482252b,Tue Nov 08 14:13:03 +0000 2016,795992532467400705,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,78,5152,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",100,492,466777636,Miguel_G1
5821dd70369b22002482256a,Tue Nov 08 14:13:05 +0000 2016,795992540319219712,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,79,5151,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",606,578,374027569,thejoshuarider
5821dd70369b22002482256d,Tue Nov 08 14:13:05 +0000 2016,795992540818313216,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,79,5151,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",254,651,326380304,DBravaco
5821dd73369b2200248225b3,Tue Nov 08 14:13:07 +0000 2016,795992551903764480,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,81,5152,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",209,267,77610933,Chaparro916
5821dd75369b2200248225fc,Tue Nov 08 14:13:10 +0000 2016,795992561664069632,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,82,5151,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",683,554,3399408375,puggywuggy2015
5821dd77369b220024822632,Tue Nov 08 14:13:12 +0000 2016,795992569838596096,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,84,5152,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",89,1423,286190185,NinjaHeadBand
5821dd7e369b2200248226fc,Tue Nov 08 14:13:18 +0000 2016,795992596594257920,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,85,5152,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",372,1493,17230358,lovetrustobey
5821dd84369b2200248227c2,Tue Nov 08 14:13:24 +0000 2016,795992623756537856,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,86,5152,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",2140,3268,1034417863,a_imbriani
5821dd86369b220024822804,Tue Nov 08 14:13:27 +0000 2016,795992632694435841,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,87,5153,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",383,566,761711481347911681,StevenWebb0512
5821dd8a369b220024822873,Tue Nov 08 14:13:31 +0000 2016,795992649878700032,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,88,5152,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",119,123,420739831,judiadkins1
5821dd90369b220024822920,Tue Nov 08 14:13:37 +0000 2016,795992676134952960,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,89,5152,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",658,1004,1152647407,storybrooke28
5821dd96369b2200248229c6,Tue Nov 08 14:13:42 +0000 2016,795992698922631168,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,90,5152,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",248,390,1310728363,MrHurricane_
5821dd98369b2200248229f8,Tue Nov 08 14:13:44 +0000 2016,795992705868451840,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,91,5152,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",194,258,3408668458,Marijoe21178188
5821dd98369b2200248229fd,Tue Nov 08 14:13:44 +0000 2016,795992707344830466,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,92,5152,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",260,329,360925231,RobinHurley10
5821dd99369b220024822a1f,Tue Nov 08 14:13:46 +0000 2016,795992712373637121,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,93,5153,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",133,220,25164815,trishshirlaw
5821dda5369b220024822b65,Tue Nov 08 14:13:57 +0000 2016,795992760515985408,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,94,5152,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",99,121,739541156070076417,R98250729
5821ddbb369b220024822df7,Tue Nov 08 14:14:19 +0000 2016,795992853830914048,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,95,5152,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",5551,4342,2342356352,cikibucka
5821ddbb369b220024822dff,Tue Nov 08 14:14:20 +0000 2016,795992854539673604,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,96,5152,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",3392,4991,169907554,VWAudiPorsche
5821ddc1369b220024822ec3,Tue Nov 08 14:14:26 +0000 2016,795992881693683712,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,98,5153,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",749,373,579898337,omarslopezarce
5821ddc8369b220024822f7e,Tue Nov 08 14:14:33 +0000 2016,795992910546214912,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,100,5155,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",529,528,764307049844998144,Nate_The_Gr8__
5821ddcd369b220024823011,Tue Nov 08 14:14:37 +0000 2016,795992929273782272,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,101,5155,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",896,832,771666649887801344,Potus__Trump
5821ddd5369b220024823113,Tue Nov 08 14:14:46 +0000 2016,795992965382541312,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,102,5155,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",664,392,521867060,sabbarbino
5821dddc369b2200248231ea,Tue Nov 08 14:14:53 +0000 2016,795992994579095552,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,103,5156,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",1113,307,40943744,gillatina
5821dddd369b2200248231f2,Tue Nov 08 14:14:53 +0000 2016,795992995879337984,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,104,5156,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",549,305,49900127,fullmetalzen
5821dddf369b22002482323a,Tue Nov 08 14:14:56 +0000 2016,795993005714980864,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,105,5157,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",482,554,706357192220405760,HenrySommo
5821dddf369b22002482324d,Tue Nov 08 14:14:56 +0000 2016,795993007485059072,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,106,5157,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",362,988,3221506459,razrtongue
5821dde0369b220024823264,Tue Nov 08 14:14:57 +0000 2016,795993011813548036,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,107,5157,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",138,501,769165744076652545,mike_cothran
5821ddeb369b2200248233a2,Tue Nov 08 14:15:07 +0000 2016,795993054373150720,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,108,5157,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",1039,1845,744533399323447296,hawkin_edward
5821dded369b2200248233fa,Tue Nov 08 14:15:10 +0000 2016,795993066364633089,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,109,5157,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",117,86,563330983,kadybet
5821ddf3369b220024823480,Tue Nov 08 14:15:16 +0000 2016,795993089445888000,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,110,5157,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",456,1020,1221681152,Ntitlementmyass
5821ddf8369b220024823507,Tue Nov 08 14:15:20 +0000 2016,795993108156706816,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,111,5157,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",687,364,783408079836700672,BoycottHRC
5821ddfd369b2200248235a8,Tue Nov 08 14:15:26 +0000 2016,795993131816779776,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,112,5157,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",579,1455,771682904825094144,saturday4242
5821ddff369b2200248235e3,Tue Nov 08 14:15:28 +0000 2016,795993140255715328,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,113,5157,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",3629,2082,2217007286,mcc418
5821de02369b22002482363d,Tue Nov 08 14:15:31 +0000 2016,795993153929089024,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,114,5157,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",2066,672,3073529252,winegeeker
5821de03369b22002482365a,Tue Nov 08 14:15:32 +0000 2016,795993158458966016,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,115,5158,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",723,859,703736064960286720,tmlivy56
5821de0e369b220024823786,Tue Nov 08 14:15:42 +0000 2016,795993201265942528,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,116,5159,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",278,120,98277512,ErnestoIafrate
5821de0f369b2200248237b4,Tue Nov 08 14:15:44 +0000 2016,795993208413163520,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,117,5158,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",16,18,761350123448176640,carol_lcnixon67
5821de12369b220024823815,Tue Nov 08 14:15:47 +0000 2016,795993221016920064,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,118,5159,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",79,235,2233548573,Tycho87Brahe
5821de1b369b220024823919,Tue Nov 08 14:15:56 +0000 2016,795993257666813952,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,119,5158,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",4709,4880,49151228,suthernboy100
5821de20369b2200248239a1,Tue Nov 08 14:16:00 +0000 2016,795993275953987584,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,120,5158,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",3640,1233,4441613267,bunkerwsmith
5821de21369b2200248239d9,Tue Nov 08 14:16:02 +0000 2016,795993284468346880,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,121,5159,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",78936,371,294450894,ImAmberHahn
5821de2d369b220024823b37,Tue Nov 08 14:16:13 +0000 2016,795993330756841472,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,122,5158,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",28,71,185608493,qt4shrt
5821de43369b220024823dab,Tue Nov 08 14:16:36 +0000 2016,795993426286120962,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,123,5159,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",10339,10340,254782844,KittyKittyKimmy
5821de4c369b220024823ebf,Tue Nov 08 14:16:45 +0000 2016,795993464831967233,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,124,5158,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",16,16,753304316920799232,Zwitterion777
5821de5b369b220024824075,Tue Nov 08 14:16:59 +0000 2016,795993524328075265,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,125,5158,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",62,152,749357607400472576,the518Joe
5821de5c369b220024824089,Tue Nov 08 14:17:00 +0000 2016,795993527763210240,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,126,5158,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",592,867,46298904,storm_chaser82
5821de62369b220024824155,Tue Nov 08 14:17:06 +0000 2016,795993553688285185,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,127,5158,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",100,122,15653159,ChatteringTeef
5821de66369b2200248241da,Tue Nov 08 14:17:10 +0000 2016,795993571023167488,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,128,5160,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",2345,2462,624319087,farmagoo
5821de6b369b22002482426a,Tue Nov 08 14:17:15 +0000 2016,795993591143428097,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,129,5159,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",116,497,503579882,Fordfan49
5821de73369b22002482435d,Tue Nov 08 14:17:23 +0000 2016,795993624399876096,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,130,5160,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",119,237,476257837,su1c1d3squad
5821de78369b2200248243fb,Tue Nov 08 14:17:29 +0000 2016,795993649150656513,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,131,5159,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",158,153,2432382067,ricardodegouve4
5821de8d369b22002482465f,Tue Nov 08 14:17:50 +0000 2016,795993737520238592,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,134,5160,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",446,139,2994149670,dorriedeakins
5821de93369b220024824704,Tue Nov 08 14:17:55 +0000 2016,795993759666290688,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,135,5159,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",79,79,3436013703,BrendaS93423061
5821de98369b2200248247a1,Tue Nov 08 14:18:01 +0000 2016,795993781921316864,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,136,5159,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",618,766,4761058401,Macklaaaaa
5821de9f369b22002482487c,Tue Nov 08 14:18:08 +0000 2016,795993811000229889,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,137,5160,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",684,77,28828684,tanhit
5821dea0369b22002482488f,Tue Nov 08 14:18:08 +0000 2016,795993813328150528,Tue Nov 08 14:06:15 +0000 2016,795990823162744833,138,5160,95,757029661289304064,alaskantexanQCT,"RT @alaskantexanQCT: #ElectionDay @HillaryClinton and all the pollsters severely underestimated how pissed off WE THE PEOPLE are!!… ",1133,1955,537453864,pangearob
