created_at,id,retweeted_status.created_at,retweeted_status.id,retweeted_status.retweet_count,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.id,retweeted_status.user.screen_name,text,user.followers_count,user.friends_count,user.id,user.screen_name
Tue Nov 08 12:59:58 +0000 2016,795974141044264960,Tue Nov 08 12:46:52 +0000 2016,795970843948023808,119,24738,1779,133371829,kinni00,"RT @kinni00: I just voted &amp; it felt AMAZING to vote for @realDonaldTrump 
Today's the day the American people take our country b… ",594,885,485317023,jcfruhauf
Tue Nov 08 13:00:00 +0000 2016,795974150770851840,Tue Nov 08 12:46:52 +0000 2016,795970843948023808,120,24738,1779,133371829,kinni00,"RT @kinni00: I just voted &amp; it felt AMAZING to vote for @realDonaldTrump 
Today's the day the American people take our country b… ",434,359,1902990565,munday_terri
Tue Nov 08 13:00:07 +0000 2016,795974179132735488,Tue Nov 08 12:46:52 +0000 2016,795970843948023808,121,24738,1779,133371829,kinni00,"RT @kinni00: I just voted &amp; it felt AMAZING to vote for @realDonaldTrump 
Today's the day the American people take our country b… ",748,1178,704884530734362624,actu_reality
Tue Nov 08 13:00:37 +0000 2016,795974304844414976,Tue Nov 08 12:46:52 +0000 2016,795970843948023808,122,24738,1779,133371829,kinni00,"RT @kinni00: I just voted &amp; it felt AMAZING to vote for @realDonaldTrump 
Today's the day the American people take our country b… ",334,578,201204167,astro_trader
Tue Nov 08 13:00:49 +0000 2016,795974357281624064,Tue Nov 08 12:46:52 +0000 2016,795970843948023808,124,24738,1779,133371829,kinni00,"RT @kinni00: I just voted &amp; it felt AMAZING to vote for @realDonaldTrump 
Today's the day the American people take our country b… ",90,231,3146580918,WTeeFever
Tue Nov 08 13:00:50 +0000 2016,795974359856906240,Tue Nov 08 12:46:52 +0000 2016,795970843948023808,125,24738,1779,133371829,kinni00,"RT @kinni00: I just voted &amp; it felt AMAZING to vote for @realDonaldTrump 
Today's the day the American people take our country b… ",530,823,3135644715,BboydBob
Tue Nov 08 13:00:51 +0000 2016,795974363556106241,Tue Nov 08 12:46:52 +0000 2016,795970843948023808,126,24737,1779,133371829,kinni00,"RT @kinni00: I just voted &amp; it felt AMAZING to vote for @realDonaldTrump 
Today's the day the American people take our country b… ",256,465,28891575,vbislands
Tue Nov 08 13:00:52 +0000 2016,795974369168289792,Tue Nov 08 12:46:52 +0000 2016,795970843948023808,127,24738,1779,133371829,kinni00,"RT @kinni00: I just voted &amp; it felt AMAZING to vote for @realDonaldTrump 
Today's the day the American people take our country b… ",588,923,752841114336493568,jamesedgriffin
Tue Nov 08 13:01:05 +0000 2016,795974420682670080,Tue Nov 08 12:46:52 +0000 2016,795970843948023808,129,24739,1779,133371829,kinni00,"RT @kinni00: I just voted &amp; it felt AMAZING to vote for @realDonaldTrump 
Today's the day the American people take our country b… ",334,568,729812507364306946,SusanMainSt
Tue Nov 08 13:01:08 +0000 2016,795974433617936384,Tue Nov 08 12:46:52 +0000 2016,795970843948023808,130,24739,1779,133371829,kinni00,"RT @kinni00: I just voted &amp; it felt AMAZING to vote for @realDonaldTrump 
Today's the day the American people take our country b… ",17804,11750,74841347,InGodIDoTrust
Tue Nov 08 13:01:24 +0000 2016,795974503893467136,Tue Nov 08 12:46:52 +0000 2016,795970843948023808,131,24740,1779,133371829,kinni00,"RT @kinni00: I just voted &amp; it felt AMAZING to vote for @realDonaldTrump 
Today's the day the American people take our country b… ",486,1017,216738460,philba101
Tue Nov 08 13:01:35 +0000 2016,795974548306989057,Tue Nov 08 12:46:52 +0000 2016,795970843948023808,132,24740,1779,133371829,kinni00,"RT @kinni00: I just voted &amp; it felt AMAZING to vote for @realDonaldTrump 
Today's the day the American people take our country b… ",1712,1689,2381312456,TotuudenHenki
Tue Nov 08 13:02:05 +0000 2016,795974674312216576,Tue Nov 08 12:46:52 +0000 2016,795970843948023808,133,24740,1779,133371829,kinni00,"RT @kinni00: I just voted &amp; it felt AMAZING to vote for @realDonaldTrump 
Today's the day the American people take our country b… ",27,3,756335462629777408,votewithlogic
