,created_at,id,retweeted_status.created_at,retweeted_status.retweet_count,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.id,retweeted_status.user.screen_name,user.followers_count,user.friends_count,user.id,user.screen_name,Time Difference,Weight,size,user_id,cap,content_score,friend_score,network_score,sentiment_score,english_score,universal_score,bot_english
299,13:14:03,795977685893660672,12:09:29,330.0,444151.0,304.0,213478296.0,UzoAduba,299,124,4145522440,ShollyArmy,0 days 01:04:34.000000000,2.230252968508002,2.411290322580645,4145522440.0,0.006431292840898396,0.6,0.6,0.8,0.9,0.032659909566836086,0.1285158337598371,0.0
300,13:14:20,795977758178471936,12:09:29,332.0,444155.0,304.0,213478296.0,UzoAduba,398,1147,114594451,CheekyMonkeyLA,0 days 01:04:51.000000000,2.2205088666152664,0.3469921534437663,114594451.0,0.002307920823838437,0.9,0.3,0.5,0.4,0.030068974042493608,0.04811366570775446,0.0
301,13:14:22,795977766860689408,12:09:29,333.0,444155.0,304.0,213478296.0,UzoAduba,353,200,4405029513,yufakemad,0 days 01:04:53.000000000,2.219368096583612,1.765,4405029513.0,,,,,,,,-1.0
302,13:14:27,795977787974762496,12:09:29,334.0,444155.0,304.0,213478296.0,UzoAduba,896,3328,185034626,hardingae,0 days 01:04:58.000000000,2.2165212929707545,0.2692307692307692,185034626.0,,,,,,,,-1.0
303,13:14:29,795977794144571396,12:09:29,335.0,444155.0,304.0,213478296.0,UzoAduba,116,1139,981274170,KiiiimLee,0 days 01:05:00.000000000,2.2153846153846155,0.10184372256365233,981274170.0,0.008048111281043234,0.2,0.6,2.2,0.4,0.04918384795249982,0.14812070832967306,0.0
304,13:14:35,795977821281722368,12:09:29,337.0,444155.0,304.0,213478296.0,UzoAduba,27,76,755130517293522944,7Mrs_Brightside,0 days 01:05:06.000000000,2.2119815668202767,0.35526315789473684,7.55130517293523e+17,,,,,,,,-1.0
305,13:14:45,795977860980867073,12:09:29,338.0,444155.0,304.0,213478296.0,UzoAduba,139,201,54571754,agusinae,0 days 01:05:16.000000000,2.206332992849847,0.6915422885572139,54571754.0,0.002307920823838437,2.2,0.8,0.3,1.1,0.045343501437382056,0.04811366570775446,0.0
306,13:14:55,795977903146172416,12:09:29,339.0,444156.0,304.0,213478296.0,UzoAduba,542,667,756262738708557824,WillGhee4,0 days 01:05:26.000000000,2.200713194090677,0.8125937031484258,7.562627387085578e+17,,,,,,,,-1.0
307,13:15:02,795977933072564225,12:09:29,340.0,444156.0,304.0,213478296.0,UzoAduba,975,853,25904827,emmyemmye,0 days 01:05:33.000000000,2.1967963386727685,1.1430246189917936,25904827.0,0.0021009963244625067,0.2,0.5,0.4,0.2,0.018240414977142547,0.041106740219567735,0.0
308,13:15:04,795977941985464320,12:09:29,341.0,444156.0,304.0,213478296.0,UzoAduba,568,482,79527250,_LlamaDelRey,0 days 01:05:35.000000000,2.1956797966963157,1.1784232365145229,79527250.0,0.010164988287386762,2.5,1.8,2.3,2.4,0.42151725890598224,0.1701324265302999,0.0
309,13:15:16,795977993038479360,12:09:29,342.0,444156.0,304.0,213478296.0,UzoAduba,206,502,41480298,tracey_williams,0 days 01:05:47.000000000,2.18900430706866,0.4103585657370518,41480298.0,0.0033536770167744536,0.4,0.4,1.5,0.7,0.053331280568962636,0.07651310672792835,0.0
310,13:15:17,795977997639708672,12:09:29,343.0,444156.0,304.0,213478296.0,UzoAduba,112,515,27720022,andrea_celeste,0 days 01:05:48.000000000,2.188449848024316,0.2174757281553398,27720022.0,0.0033536770167744536,1.0,1.9,1.0,0.8,0.06783456974919343,0.07651310672792835,0.0
311,13:15:28,795978043395338240,12:09:29,344.0,444156.0,304.0,213478296.0,UzoAduba,102,508,2994776878,Hagedose68,0 days 01:05:59.000000000,2.1823692851730234,0.20078740157480315,2994776878.0,0.0021984408773070953,0.5,0.3,0.4,0.4,0.030068974042493608,0.04447883217419818,0.0
312,13:15:29,795978046834544640,12:09:29,345.0,444152.0,304.0,213478296.0,UzoAduba,572,292,1455705133,hadakanomind,0 days 01:06:00.000000000,2.1818181818181817,1.9589041095890407,1455705133.0,0.0024313661894161107,0.3,0.8,0.5,0.4,0.032659909566836086,0.05202936550695904,0.0
313,13:15:34,795978069219610626,12:09:29,346.0,444156.0,304.0,213478296.0,UzoAduba,289,716,22550730,heyleslieb,0 days 01:06:05.000000000,2.17906683480454,0.4036312849162011,22550730.0,0.002910297329738761,0.3,0.9,0.7,0.3,0.032659909566836086,0.06565556198004288,0.0
314,13:15:40,795978091596279809,12:09:29,347.0,444156.0,304.0,213478296.0,UzoAduba,130,564,146027866,ur_friend_goo,0 days 01:06:11.000000000,2.175774364140015,0.2304964539007092,146027866.0,0.0021984408773070953,0.7,0.9,0.9,0.2,0.030068974042493608,0.04447883217419818,0.0
315,13:15:59,795978170285572096,12:09:29,349.0,444156.0,304.0,213478296.0,UzoAduba,1356,1433,155865124,jRenzy,0 days 01:06:30.000000000,2.1654135338345863,0.9462665736217724,155865124.0,0.005213309669283597,0.4,0.5,0.8,1.5,0.035465933413545064,0.11116719108518804,0.0
316,13:16:07,795978207472271360,12:09:29,350.0,444156.0,304.0,213478296.0,UzoAduba,180,848,163633239,chernz13,0 days 01:06:38.000000000,2.1610805402701354,0.21226415094339626,163633239.0,0.0238115685424356,3.8,1.3,2.5,4.3,0.5061919589474342,0.26734400306340506,0.0
317,13:16:08,795978209854636032,12:09:29,351.0,444156.0,304.0,213478296.0,UzoAduba,622,594,451451493,hannahhhhh15,0 days 01:06:39.000000000,2.1605401350337585,1.0471380471380471,451451493.0,0.0018655051726169808,0.3,0.3,0.5,0.2,0.023437100509770627,0.032398754737074244,0.0
318,13:16:08,795978210848755712,12:09:29,352.0,444156.0,304.0,213478296.0,UzoAduba,24,129,469706758,J_DCB,0 days 01:06:39.000000000,2.1605401350337585,0.18604651162790695,469706758.0,0.006431292840898396,1.0,1.0,1.0,0.4,0.09286695366967546,0.1285158337598371,0.0
319,13:16:10,795978219275096064,12:09:29,354.0,444156.0,304.0,213478296.0,UzoAduba,449,466,711855310,Adia_EnMiVida,0 days 01:06:41.000000000,2.1594601349662588,0.9635193133047212,711855310.0,0.008048111281043234,1.1,1.9,0.9,1.3,0.09286695366967546,0.14812070832967306,0.0
320,13:16:18,795978251801923584,12:09:29,355.0,444156.0,304.0,213478296.0,UzoAduba,120,280,14640398,sposnick,0 days 01:06:49.000000000,2.1551509104514843,0.42857142857142855,14640398.0,0.003940623559956331,0.4,0.5,0.4,0.6,0.10827700665723966,0.08899515596679244,0.0
321,13:16:24,795978275453566977,12:09:29,356.0,444156.0,304.0,213478296.0,UzoAduba,88,206,2247319670,RaviSachidanand,0 days 01:06:55.000000000,2.1519302615193032,0.4271844660194175,2247319670.0,0.006431292840898396,0.4,0.7,4.2,0.4,0.09286695366967546,0.1285158337598371,0.0
322,13:16:36,795978327941140480,12:09:29,357.0,444156.0,304.0,213478296.0,UzoAduba,482,1265,25130784,DubsReviews,0 days 01:07:07.000000000,2.14551775515272,0.38102766798418974,25130784.0,0.0017440333583248885,0.5,0.4,0.6,0.6,0.04178983547133819,0.02761404294226076,0.0
323,13:16:49,795978380386521090,12:09:29,358.0,444152.0,304.0,213478296.0,UzoAduba,488,1026,80076133,Menalinda,0 days 01:07:20.000000000,2.1386138613861387,0.4756335282651072,80076133.0,0.16230758351843008,2.8,1.4,2.0,3.8,0.36065190656573104,0.5967761711282766,0.0
324,13:17:06,795978452084162560,12:09:29,359.0,444156.0,304.0,213478296.0,UzoAduba,731,812,774696552,ScottInterrante,0 days 01:07:37.000000000,2.129652452551146,0.9002463054187192,774696552.0,0.0019358455432931128,0.2,0.3,0.8,0.2,0.032659909566836086,0.03508264339315584,0.0
325,13:17:20,795978512628846592,12:09:29,360.0,444156.0,304.0,213478296.0,UzoAduba,28,48,391492202,tricksudds,0 days 01:07:51.000000000,2.122328666175387,0.5833333333333334,391492202.0,0.0027296301902785666,0.5,0.8,0.8,0.7,0.07343326191269152,0.06078011352084069,0.0
326,13:17:32,795978562985750528,12:09:29,361.0,444156.0,304.0,213478296.0,UzoAduba,13364,3572,14527106,JamesMurphy,0 days 01:08:03.000000000,2.116091109478325,3.7413213885778274,14527106.0,0.003116817556886547,0.2,0.8,0.4,0.3,0.053331280568962636,0.07089257330076087,0.0
327,13:17:45,795978615406166016,12:09:29,362.0,444156.0,304.0,213478296.0,UzoAduba,312,171,2807393883,obsidian_blue,0 days 01:08:16.000000000,2.109375,1.824561403508772,2807393883.0,0.004725361816828223,0.3,1.2,0.8,0.3,0.032659909566836086,0.10328573467123618,0.0
328,13:17:51,795978640609648640,12:09:29,363.0,444156.0,304.0,213478296.0,UzoAduba,1073,716,27166879,MissDonni,0 days 01:08:22.000000000,2.106289614822038,1.4986033519553073,27166879.0,0.0033536770167744536,0.4,0.8,4.1,0.4,0.045343501437382056,0.07651310672792835,0.0
329,13:17:53,795978649853980672,12:09:29,364.0,444156.0,304.0,213478296.0,UzoAduba,724,781,131996719,ZackFraser,0 days 01:08:24.000000000,2.1052631578947367,0.9270166453265044,131996719.0,0.003626193494014071,0.4,1.0,1.0,0.7,0.06263387811083082,0.0825396626774012,0.0
330,13:17:56,795978664634617856,12:09:29,365.0,444156.0,304.0,213478296.0,UzoAduba,1752,451,1610502511,nnunn99,0 days 01:08:27.000000000,2.1037253469685906,3.8847006651884706,1610502511.0,0.003116817556886547,1.2,0.7,3.3,0.7,0.13558257714003935,0.07089257330076087,0.0
331,13:18:13,795978735635795968,12:09:29,366.0,444156.0,304.0,213478296.0,UzoAduba,589,827,17403645,joaniemaloney,0 days 01:08:44.000000000,2.095053346265761,0.7122128174123338,17403645.0,0.002571043998532308,0.4,0.6,0.4,0.4,0.025471598156045747,0.05624491210051878,0.0
332,13:18:16,795978746985611268,12:09:29,367.0,444156.0,304.0,213478296.0,UzoAduba,1611,2145,186582233,datadivajf,0 days 01:08:47.000000000,2.0935304094984253,0.7510489510489511,186582233.0,0.009037049400998034,0.3,0.6,0.4,0.4,0.09286695366967546,0.15881746424200632,0.0
333,13:18:17,795978752425676800,12:09:29,368.0,444156.0,304.0,213478296.0,UzoAduba,236,809,2364047863,shanejordan0128,0 days 01:08:48.000000000,2.0930232558139528,0.29171817058096416,2364047863.0,0.0043042404804791,3.5,0.5,1.2,2.0,0.06263387811083082,0.09590276214117437,0.0
334,13:18:22,795978774131208192,12:09:29,369.0,444156.0,304.0,213478296.0,UzoAduba,214,772,40130264,shauxnough,0 days 01:08:53.000000000,2.0904911686426324,0.2772020725388601,40130264.0,0.002910297329738761,0.3,0.4,1.3,0.2,0.032659909566836086,0.06565556198004288,0.0
335,13:18:24,795978782427508736,12:09:29,370.0,444156.0,304.0,213478296.0,UzoAduba,133,119,25951887,amandapatt,0 days 01:08:55.000000000,2.089480048367593,1.1176470588235294,25951887.0,0.0018018679035892227,0.5,0.5,2.5,0.3,0.045343501437382056,0.02991382335142128,0.0
336,13:18:28,795978795752640514,12:09:29,371.0,444152.0,304.0,213478296.0,UzoAduba,651,535,2889139022,SusansOpine,0 days 01:08:59.000000000,2.087460739309012,1.216822429906542,2889139022.0,0.005213309669283597,1.4,1.0,1.0,1.6,0.045343501437382056,0.11116719108518804,0.0
337,13:18:34,795978824336965633,12:09:29,373.0,444156.0,304.0,213478296.0,UzoAduba,2696,443,257688155,CapitolRomance,0 days 01:09:05.000000000,2.0844390832328106,6.085778781038375,257688155.0,0.005213309669283597,0.2,0.6,0.4,0.2,0.027677698437753848,0.11116719108518804,0.0
338,13:18:56,795978913658900480,12:09:29,375.0,444156.0,304.0,213478296.0,UzoAduba,3482,1235,19282488,Vida15,0 days 01:09:27.000000000,2.0734341252699786,2.8194331983805667,19282488.0,0.0019358455432931128,0.2,0.4,0.4,0.2,0.027677698437753848,0.03508264339315584,0.0
339,13:19:33,795979068550352896,12:09:29,376.0,444157.0,304.0,213478296.0,UzoAduba,205,182,166973492,flashingnemo,0 days 01:10:04.000000000,2.055185537583254,1.1263736263736264,166973492.0,0.0018018679035892227,1.2,0.6,0.7,0.6,0.04178983547133819,0.02991382335142128,0.0
340,13:19:44,795979114905747456,12:09:29,377.0,444157.0,304.0,213478296.0,UzoAduba,1570,979,19407306,merxaus,0 days 01:10:15.000000000,2.04982206405694,1.6036772216547497,19407306.0,0.0021984408773070953,0.3,0.6,1.5,0.4,0.038503444945083086,0.04447883217419818,0.0
341,13:20:22,795979277170835456,12:09:29,378.0,444157.0,304.0,213478296.0,UzoAduba,222,698,54976480,Stephke_C,0 days 01:10:53.000000000,2.0315071714084176,0.3180515759312321,54976480.0,0.003116817556886547,0.5,0.6,0.6,0.8,0.032659909566836086,0.07089257330076087,0.0
342,13:20:37,795979339615662080,12:09:29,380.0,444157.0,304.0,213478296.0,UzoAduba,204,176,362894298,danielsemtwiter,0 days 01:11:08.000000000,2.0243673851921278,1.1590909090909092,362894298.0,0.003940623559956331,1.1,0.5,0.3,0.9,0.053331280568962636,0.08899515596679244,0.0
343,13:21:36,795979587003891712,12:09:29,381.0,444153.0,304.0,213478296.0,UzoAduba,213,137,3245144209,sodium129,0 days 01:12:07.000000000,1.9967645019644096,1.5547445255474452,3245144209.0,0.003940623559956331,3.2,2.3,0.9,0.5,0.14589765727494236,0.08899515596679244,0.0
344,13:21:37,795979591143792640,12:09:29,382.0,444157.0,304.0,213478296.0,UzoAduba,142,467,941046937,Ju_LaParisienne,0 days 01:12:08.000000000,1.9963031423290205,0.3040685224839401,941046937.0,,,,,,,,-1.0
345,13:22:03,795979698610335745,12:09:29,383.0,444157.0,304.0,213478296.0,UzoAduba,215,340,329359116,CatLadyTine,0 days 01:12:34.000000000,1.9843821773082224,0.6323529411764706,329359116.0,0.002910297329738761,1.2,0.4,2.1,0.4,0.035465933413545064,0.06565556198004288,0.0
346,13:22:06,795979712174510083,12:09:29,384.0,444153.0,304.0,213478296.0,UzoAduba,224,144,138461498,hikat_t,0 days 01:12:37.000000000,1.9830158365848058,1.5555555555555556,138461498.0,0.021041094138717437,4.5,1.4,2.3,4.0,0.4848645828256039,0.25152334764543,0.0
347,13:22:17,795979755967414276,12:09:29,386.0,444157.0,304.0,213478296.0,UzoAduba,143,274,2800796047,m_hartley_,0 days 01:12:48.000000000,1.978021978021978,0.5218978102189781,2800796047.0,,,,,,,,-1.0
348,13:22:29,795979809910358018,12:09:29,388.0,444157.0,304.0,213478296.0,UzoAduba,40,365,2892249243,theloveofjawn,0 days 01:13:00.000000000,1.9726027397260275,0.1095890410958904,2892249243.0,,,,,,,,-1.0
349,13:22:36,795979837420601344,12:09:29,389.0,444154.0,304.0,213478296.0,UzoAduba,49,2038,472984344,KristenSplllane,0 days 01:13:07.000000000,1.9694552085707773,0.02404317958783121,472984344.0,,,,,,,,-1.0
350,13:22:42,795979863903666176,12:09:29,390.0,444158.0,304.0,213478296.0,UzoAduba,28,157,150337380,loislp282,0 days 01:13:13.000000000,1.9667653084452537,0.17834394904458598,150337380.0,0.04342086940555935,3.9,1.8,1.5,1.3,0.4424514814204212,0.3551862170861128,0.0
351,13:22:53,795979908983980032,12:09:29,391.0,444159.0,304.0,213478296.0,UzoAduba,82,148,2416748834,Cawtime,0 days 01:13:24.000000000,1.9618528610354224,0.5540540540540541,2416748834.0,0.003940623559956331,0.7,0.9,0.8,0.3,0.035465933413545064,0.08899515596679244,0.0
352,13:23:01,795979944044195840,12:09:29,392.0,444159.0,304.0,213478296.0,UzoAduba,330,103,1003554782,devin_mb,0 days 01:13:32.000000000,1.9582955575702632,3.2038834951456314,1003554782.0,0.003626193494014071,0.2,0.6,0.4,0.2,0.032659909566836086,0.0825396626774012,0.0
353,13:23:42,795980112424566784,12:09:29,393.0,444160.0,304.0,213478296.0,UzoAduba,145,635,268973888,DJHeyGirl,0 days 01:14:13.000000000,1.940264989894453,0.2283464566929134,268973888.0,0.002307920823838437,0.4,0.5,0.7,0.3,0.01983296694956421,0.04811366570775446,0.0
354,13:24:23,795980286035193856,12:09:29,394.0,444159.0,304.0,213478296.0,UzoAduba,1816,1399,17051264,ericajanes,0 days 01:14:54.000000000,1.9225634178905209,1.2980700500357398,17051264.0,0.0021009963244625067,0.7,0.8,1.0,0.6,0.08592399976334196,0.041106740219567735,0.0
355,13:24:59,795980438452011008,12:09:29,397.0,444160.0,304.0,213478296.0,UzoAduba,66,234,2841244594,Cattt_girl,0 days 01:15:30.000000000,1.9072847682119205,0.28205128205128205,2841244594.0,0.0024313661894161107,3.1,1.7,0.6,2.0,0.09286695366967546,0.05202936550695904,0.0
356,13:25:07,795980471775666176,12:09:29,398.0,444160.0,304.0,213478296.0,UzoAduba,366,1564,269769016,pinkmermaidtail,0 days 01:15:38.000000000,1.9039224327897752,0.2340153452685422,269769016.0,0.04342086940555935,2.9,1.2,2.2,2.0,0.1807672693005155,0.3551862170861128,0.0
357,13:25:14,795980502255616000,12:09:29,399.0,444156.0,304.0,213478296.0,UzoAduba,832,611,35430978,shionyaa,0 days 01:15:45.000000000,1.900990099009901,1.3617021276595744,35430978.0,0.005213309669283597,0.2,1.0,0.3,0.3,0.04918384795249982,0.11116719108518804,0.0
358,13:25:30,795980568491999232,12:09:29,400.0,444156.0,304.0,213478296.0,UzoAduba,74,315,49186328,myamelu,0 days 01:16:01.000000000,1.8943214207410652,0.2349206349206349,49186328.0,0.014565852401308763,0.9,1.6,2.6,0.6,0.10827700665723966,0.2079055732880228,0.0
359,13:26:16,795980760989765633,12:09:29,401.0,444161.0,304.0,213478296.0,UzoAduba,92,106,118474432,jessicalynnpeck,0 days 01:16:47.000000000,1.8754069893640115,0.8679245283018868,118474432.0,0.0018018679035892227,0.8,0.5,0.8,0.8,0.038503444945083086,0.02991382335142128,0.0
360,13:26:20,795980775438970881,12:09:29,402.0,444157.0,304.0,213478296.0,UzoAduba,171,329,411123456,KimLEdwards,0 days 01:16:51.000000000,1.8737800910865319,0.5197568389057751,411123456.0,0.008048111281043234,0.5,1.1,1.2,0.8,0.10827700665723966,0.14812070832967306,0.0
361,13:26:58,795980937150496768,12:09:29,403.0,444162.0,304.0,213478296.0,UzoAduba,161,358,3068184651,tess_clothier,0 days 01:17:29.000000000,1.8584641858464188,0.4497206703910615,3068184651.0,0.002307920823838437,0.4,0.8,0.5,0.4,0.027677698437753848,0.04811366570775446,0.0
362,13:27:21,795981033556635648,12:09:29,404.0,444162.0,304.0,213478296.0,UzoAduba,1348,1248,24230886,musicmel,0 days 01:17:52.000000000,1.8493150684931507,1.080128205128205,24230886.0,0.003626193494014071,1.1,1.1,0.7,1.1,0.04178983547133819,0.0825396626774012,0.0
363,13:28:04,795981214293393408,12:09:29,405.0,444162.0,304.0,213478296.0,UzoAduba,60,108,105140647,freemansarahs,0 days 01:18:35.000000000,1.8324496288441143,0.5555555555555556,105140647.0,0.0020139366550120733,0.7,0.5,1.6,1.5,0.0215615093045025,0.03798013646637608,0.0
364,13:28:17,795981265711366144,12:09:29,406.0,444162.0,304.0,213478296.0,UzoAduba,64,178,2665555865,nearlyalmonds,0 days 01:18:48.000000000,1.8274111675126905,0.3595505617977528,2665555865.0,0.0057783009738140365,0.6,1.8,0.6,3.4,0.057807182984135924,0.11956986651967942,0.0
365,13:28:24,795981297965531137,12:09:29,407.0,444162.0,304.0,213478296.0,UzoAduba,1838,317,1129783490,LaurenMeganFox,0 days 01:18:55.000000000,1.8247096092925024,5.798107255520505,1129783490.0,,,,,,,,-1.0
366,13:28:32,795981329040969728,12:09:29,408.0,444158.0,304.0,213478296.0,UzoAduba,129,353,2483293195,vivsemata,0 days 01:19:03.000000000,1.821631878557875,0.3654390934844193,2483293195.0,0.002571043998532308,0.5,1.1,1.2,1.2,0.04918384795249982,0.05624491210051878,0.0
367,13:28:38,795981354362085376,12:09:29,409.0,444162.0,304.0,213478296.0,UzoAduba,478,301,528971456,Emma_Knight12,0 days 01:19:09.000000000,1.8193303853442828,1.5880398671096343,528971456.0,0.0021984408773070953,0.9,0.7,0.9,1.2,0.032659909566836086,0.04447883217419818,0.0
368,13:28:49,795981400122032128,12:09:29,410.0,444162.0,304.0,213478296.0,UzoAduba,360,221,28294668,jfoLSU,0 days 01:19:20.000000000,1.8151260504201683,1.6289592760180995,28294668.0,0.0018655051726169808,0.6,0.4,0.4,1.1,0.032659909566836086,0.032398754737074244,0.0
369,13:28:52,795981413006929920,12:09:29,411.0,444162.0,304.0,213478296.0,UzoAduba,444,361,2213414438,grrl54,0 days 01:19:23.000000000,1.8139827839596891,1.2299168975069252,2213414438.0,0.007183846426565749,0.9,1.8,1.0,0.5,0.1167953743919475,0.13802618960216584,0.0
370,13:28:58,795981441733627904,12:09:29,412.0,444162.0,304.0,213478296.0,UzoAduba,70,262,202898622,boatsandcurrent,0 days 01:19:29.000000000,1.8117005661564272,0.267175572519084,202898622.0,0.0018018679035892227,0.4,0.5,0.5,0.8,0.01983296694956421,0.02991382335142128,0.0
371,13:29:13,795981504014929920,12:09:29,413.0,444162.0,304.0,213478296.0,UzoAduba,179,192,80998238,chuntitaliano,0 days 01:19:44.000000000,1.806020066889632,0.9322916666666666,80998238.0,0.0027296301902785666,0.5,1.5,0.5,0.4,0.035465933413545064,0.06078011352084069,0.0
372,13:30:14,795981759271682048,12:09:29,414.0,444158.0,304.0,213478296.0,UzoAduba,146,152,1489510518,thatyoung_amy,0 days 01:20:45.000000000,1.78328173374613,0.9605263157894736,1489510518.0,,,,,,,,-1.0
373,13:30:16,795981767207514112,12:09:29,415.0,444162.0,304.0,213478296.0,UzoAduba,992,590,116029449,BornAroyale,0 days 01:20:47.000000000,1.7825459046833092,1.6813559322033895,116029449.0,0.003626193494014071,0.3,0.7,0.4,0.3,0.027677698437753848,0.0825396626774012,0.0
374,13:30:21,795981789470871552,12:09:29,416.0,444162.0,304.0,213478296.0,UzoAduba,60,139,805832750,MonicaPThompson,0 days 01:20:52.000000000,1.7807089859851608,0.4316546762589928,805832750.0,,,,,,,,-1.0
375,13:30:29,795981820496056320,12:09:29,417.0,444162.0,304.0,213478296.0,UzoAduba,334,1080,211278154,laurenstricos,0 days 01:21:00.000000000,1.7777777777777781,0.30925925925925923,211278154.0,0.006431292840898396,0.4,2.1,0.3,0.4,0.038503444945083086,0.1285158337598371,0.0
