created_at,id,retweeted_status.created_at,Source,retweeted_status.retweet_count,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.id,retweeted_status.user.screen_name,user.followers_count,user.friends_count,user.id,user.screen_name,Time Difference,Weight,size,Target
17:19:09,796039367865286656,12:09:29,7.95961436279337e+17,868.0,444257.0,304.0,213478296.0,UzoAduba,4603,526,14124866,azalben,0 days 05:09:40.000000000,0.46501614639397204,8.750950570342205,796039367865286656
17:20:11,796039629057179648,12:09:29,7.95961436279337e+17,872.0,444259.0,304.0,213478296.0,UzoAduba,330,929,3363029849,KerryJHUP,0 days 05:10:42.000000000,0.4634695848084969,0.35522066738428415,796039629057179648
17:24:09,796040626911539200,12:09:29,7.95961436279337e+17,877.0,444261.0,304.0,213478296.0,UzoAduba,28,319,481308048,hufflepoona,0 days 05:14:40.000000000,0.45762711864406774,0.0877742946708464,796040626911539200
17:25:38,796040999869050884,12:09:29,7.95961436279337e+17,879.0,444260.0,304.0,213478296.0,UzoAduba,365,287,1217144322,_thegoodonesgo,0 days 05:16:09.000000000,0.4554799936738889,1.2717770034843205,796040999869050884
17:26:16,796041160137576448,12:09:29,7.95961436279337e+17,880.0,444261.0,304.0,213478296.0,UzoAduba,549,10,2897136909,USTweetsDistill,0 days 05:16:47.000000000,0.45456936917977586,54.9,796041160137576448
17:30:14,796042158054764545,12:09:29,7.95961436279337e+17,882.0,444262.0,304.0,213478296.0,UzoAduba,878,728,302783968,YaffaDina,0 days 05:20:45.000000000,0.44894777864380353,1.206043956043956,796042158054764545
17:30:58,796042342633455617,12:09:29,7.95961436279337e+17,883.0,444262.0,304.0,213478296.0,UzoAduba,85,98,3014114137,happeninheidi,0 days 05:21:29.000000000,0.4479236870755353,0.8673469387755102,796042342633455617
17:33:12,796042904821264385,12:09:29,7.95961436279337e+17,886.0,444262.0,304.0,213478296.0,UzoAduba,3396,599,1027336166,zpacewalker,0 days 05:23:43.000000000,0.44483344488493026,5.669449081803005,796042904821264385
17:33:26,796042962908180480,12:09:29,7.95961436279337e+17,887.0,444263.0,304.0,213478296.0,UzoAduba,541,518,3297620160,afro_euphoria,0 days 05:23:57.000000000,0.4445130421361321,1.0444015444015444,796042962908180480
17:35:57,796043596537458688,12:09:29,7.95961436279337e+17,890.0,444264.0,304.0,213478296.0,UzoAduba,4,45,974983783,michellemusetti,0 days 05:26:28.000000000,0.441086379415969,0.08888888888888889,796043596537458688
17:37:28,796043977925476352,12:09:29,7.95961436279337e+17,892.0,444264.0,304.0,213478296.0,UzoAduba,236,165,477786500,BeckyGrey_,0 days 05:27:59.000000000,0.43904669952741504,1.4303030303030304,796043977925476352
17:39:40,796044528872517632,12:09:29,7.95961436279337e+17,895.0,444265.0,304.0,213478296.0,UzoAduba,412,2504,842608134,LizzyLaurie,0 days 05:30:11.000000000,0.4361213467265661,0.1645367412140575,796044528872517632
17:43:59,796045618036744192,12:09:29,7.95961436279337e+17,900.0,444264.0,304.0,213478296.0,UzoAduba,93,213,84247218,bjwuchte,0 days 05:34:30.000000000,0.4304932735426009,0.43661971830985913,796045618036744192
17:44:07,796045651918229504,12:09:29,7.95961436279337e+17,901.0,444263.0,304.0,213478296.0,UzoAduba,368,498,236292831,ALourim,0 days 05:34:38.000000000,0.4303217451937444,0.7389558232931727,796045651918229504
17:48:07,796046658547150849,12:09:29,7.95961436279337e+17,904.0,444263.0,304.0,213478296.0,UzoAduba,343,1969,19284277,Lares44,0 days 05:38:38.000000000,0.42523870459690916,0.17420010157440324,796046658547150849
17:53:19,796047967077748737,12:09:29,7.95961436279337e+17,907.0,444262.0,304.0,213478296.0,UzoAduba,1358,1604,834142682,devotedmalum,0 days 05:43:50.000000000,0.4188075618031992,0.8466334164588528,796047967077748737
17:56:24,796048742587699200,12:09:29,7.95961436279337e+17,909.0,444264.0,304.0,213478296.0,UzoAduba,86,382,280259183,Juliaismagic,0 days 05:46:55.000000000,0.41508527504203696,0.225130890052356,796048742587699200
17:59:21,796049485054943232,12:09:29,7.95961436279337e+17,911.0,444262.0,304.0,213478296.0,UzoAduba,45,34,409908984,BeingBritneyT,0 days 05:49:52.000000000,0.41158536585365857,1.3235294117647058,796049485054943232
18:02:35,796050298288619523,12:09:29,7.95961436279337e+17,916.0,444264.0,304.0,213478296.0,UzoAduba,64,130,771719892,lolorunawaylove,0 days 05:53:06.000000000,0.40781648258283776,0.49230769230769234,796050298288619523
18:06:03,796051171098185728,12:09:29,7.95961436279337e+17,921.0,444264.0,304.0,213478296.0,UzoAduba,1442,374,90393892,AndryPresh,0 days 05:56:34.000000000,0.40385154716275584,3.855614973262032,796051171098185728
18:07:41,796051582806847490,12:09:29,7.95961436279337e+17,922.0,444264.0,304.0,213478296.0,UzoAduba,493,280,1093049310,megalopolisvb,0 days 05:58:12.000000000,0.40201005025125625,1.7607142857142857,796051582806847490
18:14:16,796053238734696449,12:09:29,7.95961436279337e+17,925.0,444263.0,304.0,213478296.0,UzoAduba,73,400,1656535201,McGarveyGen,0 days 06:04:47.000000000,0.39475487732443915,0.1825,796053238734696449
18:15:40,796053591819698177,12:09:29,7.95961436279337e+17,926.0,444265.0,304.0,213478296.0,UzoAduba,354,746,277481837,evegodat,0 days 06:06:11.000000000,0.39324564198261347,0.4745308310991957,796053591819698177
18:18:27,796054292104957952,12:09:29,7.95961436279337e+17,930.0,444266.0,304.0,213478296.0,UzoAduba,1405,1094,47347706,charscaddan,0 days 06:08:58.000000000,0.39027915800885354,1.2842778793418648,796054292104957952
18:27:06,796056468860633089,12:09:29,7.95961436279337e+17,935.0,444269.0,304.0,213478296.0,UzoAduba,2522,761,67481280,KMSieminski,0 days 06:17:37.000000000,0.38133910049874215,3.314060446780552,796056468860633089
18:28:33,796056834129936385,12:09:29,7.95961436279337e+17,936.0,444270.0,304.0,213478296.0,UzoAduba,1034,688,502276426,oliviapxpe,0 days 06:19:04.000000000,0.3798804080196975,1.502906976744186,796056834129936385
18:34:43,796058384592158721,12:09:29,7.95961436279337e+17,940.0,444272.0,304.0,213478296.0,UzoAduba,2012,589,38875560,storytimekatie,0 days 06:25:14.000000000,0.37379942891753914,3.4159592529711373,796058384592158721
18:43:43,796060649763835904,12:09:29,7.95961436279337e+17,944.0,444275.0,304.0,213478296.0,UzoAduba,676,357,77054062,juanitaswan,0 days 06:34:14.000000000,0.3652659169696458,1.8935574229691876,796060649763835904
18:44:46,796060914269192193,12:09:29,7.95961436279337e+17,945.0,444275.0,304.0,213478296.0,UzoAduba,1055,2065,183111428,sebassms,0 days 06:35:17.000000000,0.3642956529071974,0.5108958837772397,796060914269192193
18:52:12,796062785180487680,12:09:29,7.95961436279337e+17,948.0,444274.0,304.0,213478296.0,UzoAduba,41,78,327746116,MsCutieren,0 days 06:42:43.000000000,0.35757149360592644,0.5256410256410257,796062785180487680
18:54:41,796063407434846208,12:09:29,7.95961436279337e+17,950.0,444275.0,304.0,213478296.0,UzoAduba,1144,5007,743144033325834240,whirligig777,0 days 06:45:12.000000000,0.35538005923000987,0.22848012782105054,796063407434846208
18:58:54,796064470896443396,12:09:29,7.95961436279337e+17,954.0,444274.0,304.0,213478296.0,UzoAduba,238,760,2230382181,Catherine_Haro,0 days 06:49:25.000000000,0.3517199267250153,0.3131578947368421,796064470896443396
19:01:09,796065037081255936,12:09:29,7.95961436279337e+17,957.0,444275.0,304.0,213478296.0,UzoAduba,947,995,234634901,MimiC1019,0 days 06:51:40.000000000,0.3497975708502024,0.9517587939698492,796065037081255936
19:05:00,796066006003134464,12:09:29,7.95961436279337e+17,958.0,444273.0,304.0,213478296.0,UzoAduba,328,571,30181845,mamacookling,0 days 06:55:31.000000000,0.34655649592876336,0.574430823117338,796066006003134464
19:15:10,796068564474138624,12:09:29,7.95961436279337e+17,965.0,444278.0,304.0,213478296.0,UzoAduba,426,200,403311714,champagnemanne,0 days 07:05:41.000000000,0.3382796288320739,2.13,796068564474138624
19:23:55,796070766559137792,12:09:29,7.95961436279337e+17,968.0,444276.0,304.0,213478296.0,UzoAduba,213,272,177471894,OLCVTA,0 days 07:14:26.000000000,0.33146627790992095,0.7830882352941176,796070766559137792
19:27:03,796071556023619584,12:09:29,7.95961436279337e+17,970.0,444272.0,304.0,213478296.0,UzoAduba,173,482,575800667,hayleyotrope,0 days 07:17:34.000000000,0.3290927096823341,0.35892116182572614,796071556023619584
19:30:54,796072524618436608,12:09:29,7.95961436279337e+17,971.0,444272.0,304.0,213478296.0,UzoAduba,1677,2868,1618249454,slutty_feminist,0 days 07:21:25.000000000,0.32622239003209363,0.5847280334728033,796072524618436608
19:32:26,796072909949333504,12:09:29,7.95961436279337e+17,972.0,444274.0,304.0,213478296.0,UzoAduba,706,1111,444286178,Hilary_Weaver,0 days 07:22:57.000000000,0.3250931256349475,0.6354635463546354,796072909949333504
19:45:52,796076290612887553,12:09:29,7.95961436279337e+17,980.0,444278.0,304.0,213478296.0,UzoAduba,44,143,103742842,SamMcguire1119,0 days 07:36:23.000000000,0.31552423036190336,0.3076923076923077,796076290612887553
19:52:56,796078068939030529,12:09:29,7.95961436279337e+17,984.0,444280.0,304.0,213478296.0,UzoAduba,210,250,760276786013798400,Vanessa88595939,0 days 07:43:27.000000000,0.31071312978746357,0.84,796078068939030529
19:54:49,796078542970875904,12:09:29,7.95961436279337e+17,987.0,444280.0,304.0,213478296.0,UzoAduba,133,304,23531311,sierrarisings1,0 days 07:45:20.000000000,0.30945558739255014,0.4375,796078542970875904
19:55:42,796078764711153665,12:09:29,7.95961436279337e+17,988.0,444281.0,304.0,213478296.0,UzoAduba,1126,502,3047439896,cheeseheadlucy,0 days 07:46:13.000000000,0.30886926679297894,2.243027888446215,796078764711153665
19:57:38,796079252798062592,12:09:29,7.95961436279337e+17,990.0,444283.0,304.0,213478296.0,UzoAduba,38,360,2867672461,aboutelecting,0 days 07:48:09.000000000,0.3075937199615507,0.10555555555555556,796079252798062592
19:59:09,796079633506697217,12:09:29,7.95961436279337e+17,992.0,444283.0,304.0,213478296.0,UzoAduba,28,68,493702435,LiavLiav,0 days 07:49:40.000000000,0.3066004258339248,0.4117647058823529,796079633506697217
20:09:40,796082281232351233,12:09:29,7.95961436279337e+17,996.0,444285.0,304.0,213478296.0,UzoAduba,350,1274,145917975,AshKristeenVega,0 days 08:00:11.000000000,0.2998854604144251,0.27472527472527475,796082281232351233
20:15:51,796083833867116544,12:09:29,7.95961436279337e+17,999.0,444281.0,304.0,213478296.0,UzoAduba,7,540,488633133,Michidoesit,0 days 08:06:22.000000000,0.2960729216640395,0.012962962962962963,796083833867116544
20:41:31,796090292877357056,12:09:29,7.95961436279337e+17,1004.0,444288.0,304.0,213478296.0,UzoAduba,58,465,2422600548,kaylafromiowa,0 days 08:32:02.000000000,0.2812316906451403,0.12473118279569892,796090292877357056
20:47:09,796091713186107392,12:09:29,7.95961436279337e+17,1006.0,444291.0,304.0,213478296.0,UzoAduba,458,388,2250524858,JillBarletti,0 days 08:37:40.000000000,0.27817128139085645,1.1804123711340206,796091713186107392
21:00:14,796095006553481216,12:09:29,7.95961436279337e+17,1011.0,444290.0,304.0,213478296.0,UzoAduba,539,1181,2884361895,kellyseverseike,0 days 08:50:45.000000000,0.27131417804992936,0.45639288738357325,796095006553481216
21:18:30,796099599861587968,12:09:29,7.95961436279337e+17,1018.0,444293.0,304.0,213478296.0,UzoAduba,1215,167,23554030,aelizabethayers,0 days 09:09:01.000000000,0.2622871193952825,7.275449101796407,796099599861587968
21:28:14,796102052392771584,12:09:29,7.95961436279337e+17,1021.0,444296.0,304.0,213478296.0,UzoAduba,1565,229,76213696,FleekUnicorn49,0 days 09:18:45.000000000,0.25771812080536916,6.834061135371179,796102052392771584
22:11:22,796112906907774980,12:09:29,7.95961436279337e+17,1031.0,444306.0,304.0,213478296.0,UzoAduba,117,231,2758538735,clexakom100,0 days 10:01:53.000000000,0.23924902389721153,0.5064935064935064,796112906907774980
22:14:26,796113679078952960,12:09:29,7.95961436279337e+17,1034.0,444304.0,304.0,213478296.0,UzoAduba,245,1185,583383078,faraahandzahra,0 days 10:04:57.000000000,0.23803620133895365,0.20675105485232068,796113679078952960
22:15:11,796113867055202304,12:09:29,7.95961436279337e+17,1035.0,444308.0,304.0,213478296.0,UzoAduba,1893,1755,741050639409635328,HillarysSquad,0 days 10:05:42.000000000,0.237741456166419,1.0786324786324786,796113867055202304
22:19:14,796114887621505024,12:09:29,7.95961436279337e+17,1036.0,444304.0,304.0,213478296.0,UzoAduba,12150,380,3042409309,rutinaofficial,0 days 10:09:45.000000000,0.23616236162361623,31.973684210526315,796114887621505024
22:19:28,796114945524068352,12:09:29,7.95961436279337e+17,1037.0,444308.0,304.0,213478296.0,UzoAduba,8032,3811,2548710830,OreoLez,0 days 10:09:59.000000000,0.23607202382578762,2.1075833114668066,796114945524068352
22:20:47,796115277452689408,12:09:29,7.95961436279337e+17,1040.0,444305.0,304.0,213478296.0,UzoAduba,885,865,595334622,MatiasFmatias,0 days 10:11:18.000000000,0.2355635530835923,1.023121387283237,796115277452689408
22:22:42,796115759382589441,12:09:29,7.95961436279337e+17,1044.0,444308.0,304.0,213478296.0,UzoAduba,949,2207,160062099,DJG66,0 days 10:13:13.000000000,0.23482727692767646,0.4299954689623924,796115759382589441
22:25:09,796116375613952000,12:09:29,7.95961436279337e+17,1049.0,444306.0,304.0,213478296.0,UzoAduba,287,328,31473133,b_gram,0 days 10:15:40.000000000,0.23389279913373037,0.875,796116375613952000
22:26:28,796116706989109253,12:09:29,7.95961436279337e+17,1053.0,444306.0,304.0,213478296.0,UzoAduba,619,961,137061725,rianash_maxx,0 days 10:16:59.000000000,0.23339366271374157,0.644120707596254,796116706989109253
22:26:29,796116711158054912,12:09:29,7.95961436279337e+17,1054.0,444302.0,304.0,213478296.0,UzoAduba,1958,3573,12146652,shivie,0 days 10:17:00.000000000,0.23338735818476503,0.5479988804925833,796116711158054912
22:33:02,796118359217754112,12:09:29,7.95961436279337e+17,1055.0,444308.0,304.0,213478296.0,UzoAduba,247,224,38445676,jillanne34,0 days 10:23:33.000000000,0.23093577098869375,1.1026785714285714,796118359217754112
22:34:30,796118729625047040,12:09:29,7.95961436279337e+17,1056.0,444310.0,304.0,213478296.0,UzoAduba,689,1280,715262016844382209,OITNB_Mandy,0 days 10:25:01.000000000,0.23039385616383562,0.53828125,796118729625047040
22:36:36,796119256941334528,12:09:29,7.95961436279337e+17,1057.0,444311.0,304.0,213478296.0,UzoAduba,83,716,261926726,trc2008,0 days 10:27:07.000000000,0.2296223456560449,0.11592178770949721,796119256941334528
23:02:23,796125746116763648,12:09:29,7.95961436279337e+17,1063.0,444310.0,304.0,213478296.0,UzoAduba,120,153,110256814,JJessicaAA,0 days 10:52:54.000000000,0.22055444937969063,0.7843137254901961,796125746116763648
23:12:11,796128211973406720,12:09:29,7.95961436279337e+17,1065.0,444318.0,304.0,213478296.0,UzoAduba,1723,331,7700222,zadr,0 days 11:02:42.000000000,0.2172928927116342,5.205438066465256,796128211973406720
23:22:15,796130742422081540,12:09:29,7.95961436279337e+17,1074.0,444319.0,304.0,213478296.0,UzoAduba,417,351,598754242,melbeardtf,0 days 11:12:46.000000000,0.21404152009116584,1.188034188034188,796130742422081540
23:22:31,796130811770732544,12:09:29,7.95961436279337e+17,1075.0,444319.0,304.0,213478296.0,UzoAduba,440,447,745761047043260416,cevenwebb76,0 days 11:13:02.000000000,0.21395671338715266,0.9843400447427293,796130811770732544
23:23:03,796130946546335744,12:09:29,7.95961436279337e+17,1077.0,444321.0,304.0,213478296.0,UzoAduba,2632,4196,2340535145,ybell2014_bell,0 days 11:13:34.000000000,0.21378730143019747,0.6272640610104862,796130946546335744
23:23:08,796130965076615168,12:09:29,7.95961436279337e+17,1078.0,444317.0,304.0,213478296.0,UzoAduba,62,120,4203134052,Narallieda,0 days 11:13:39.000000000,0.21376085504342016,0.5166666666666667,796130965076615168
23:24:04,796131201929121793,12:09:29,7.95961436279337e+17,1083.0,444318.0,304.0,213478296.0,UzoAduba,23,43,127513276,many_treasures,0 days 11:14:35.000000000,0.2134651019147622,0.5348837209302325,796131201929121793
23:24:03,796131197692866560,12:09:29,7.95961436279337e+17,1082.0,444318.0,304.0,213478296.0,UzoAduba,248,351,2203430524,JosephBollins,0 days 11:14:34.000000000,0.21347037604388,0.7065527065527065,796131197692866560
23:24:13,796131237396090881,12:09:29,7.95961436279337e+17,1083.0,444318.0,304.0,213478296.0,UzoAduba,659,637,872156070,LouisCHernandez,0 days 11:14:44.000000000,0.2134176464776208,1.0345368916797488,796131237396090881
23:25:45,796131623146323969,12:09:29,7.95961436279337e+17,1088.0,444319.0,304.0,213478296.0,UzoAduba,646,505,2225170933,DavonGraham,0 days 11:16:16.000000000,0.21293375394321767,1.2792079207920792,796131623146323969
23:26:17,796131757586345985,12:09:29,7.95961436279337e+17,1090.0,444320.0,304.0,213478296.0,UzoAduba,2023,1825,1167164564,Kingzury,0 days 11:16:48.000000000,0.2127659574468085,1.1084931506849316,796131757586345985
23:27:41,796132113259069440,12:09:29,7.95961436279337e+17,1096.0,444320.0,304.0,213478296.0,UzoAduba,267,620,233056948,couldntbbotherd,0 days 11:18:12.000000000,0.21232674727219109,0.4306451612903226,796132113259069440
23:32:19,796133276029173760,12:09:29,7.95961436279337e+17,1105.0,444319.0,304.0,213478296.0,UzoAduba,18,90,2833156478,MargaretEllen86,0 days 11:22:50.000000000,0.21088601415670002,0.2,796133276029173760
23:32:54,796133425497280512,12:09:29,7.95961436279337e+17,1106.0,444317.0,304.0,213478296.0,UzoAduba,555,245,2319771954,EjamiJosie,0 days 11:23:25.000000000,0.2107060114620168,2.2653061224489797,796133425497280512
