user_id,cap,content_score,display_score,friend_score,network_score,sentiment_score,english_score,universal_score
52153315,0.010164988,1.5,,1.1,0.5,0.4,0.145897657,0.170132427
786185391070142464,0.003353677,0.6,,0.7,2.7,1.2,0.116795374,0.076513107
339935948,,,,,,,,
489430389,0.002431366,1.5,,0.8,1.5,2.9,0.049183848,0.052029366
284627185,,,,,,,,
420434832,0.008048111,2.3,,0.9,0.7,2.1,0.092866954,0.148120708
256218049,0.023811569,3.6,,2.5,1.7,3.4,0.207427967,0.267344003
785145883893477376,0.005778301,1.2,,1.3,0.9,1,0.168473166,0.119569867
3438546789,,,,,,,,
397769487,0.003353677,0.6,,0.6,2.3,1.1,0.057807183,0.076513107
3270559782,0.007183846,1.1,,1.9,1.3,0.7,0.322306022,0.13802619
18248409,0.004725362,0.9,,1.2,1,1,0.053331281,0.103285735
780953956625231872,0.010164988,0.7,,0.7,0.7,0.7,0.062633878,0.170132427
49059206,0.003940624,0.5,,1.2,0.5,0.5,0.041789835,0.088995156
3438538714,0.296768766,4.8,,4.6,3.9,4.8,0.838353133,0.708112627
35480674,0.006431293,0.8,,1,2,0.7,0.049183848,0.128515834
2835799718,0.00430424,3.1,,0.6,0.8,2.1,0.108277007,0.095902762
435683495,,,,,,,,
370418006,0.007183846,0.5,,0.3,0.5,0.4,0.145897657,0.13802619
784813979432476672,0.006431293,2.5,,0.9,3.7,1.3,0.079454653,0.128515834
755912525057785857,,,,,,,,
756879117572644864,0.009037049,0.7,,0.8,0.4,0.6,0.100309357,0.158817464
3400552306,,,,,,,,
491242378,0.002100996,0.7,,0.8,0.9,1.7,0.030068974,0.04110674
725310761057325057,0.006431293,0.5,,1.2,0.7,0.7,0.053331281,0.128515834
4371974173,0.002307921,2.3,,0.5,0.3,0.4,0.041789835,0.048113666
27462910,0.104603479,4.2,,1.9,2.5,4.6,0.400861391,0.515643331
782111499204657160,,,,,,,,
2614920732,0.003116818,1.1,,0.9,1.3,0.5,0.045343501,0.070892573
756879117572644864,0.009037049,0.7,,0.8,0.4,0.6,0.100309357,0.158817464
23348847,0.002910297,0.6,,0.4,1,0.6,0.027677698,0.065655562
157089843,,,,,,,,
148470896,0.048615291,2,,1.3,2.8,1.5,0.322306022,0.374266788
705916754388611072,0.002910297,0.4,,1.1,0.9,1.2,0.053331281,0.065655562
30650186,0.016452305,1.8,,2.2,1.1,1.1,0.207427967,0.221795688
1963325634,0.002571044,3.5,,1.8,1.6,1.9,0.108277007,0.056244912
707602483820961792,0.001935846,0.9,,0.5,0.7,3.4,0.038503445,0.035082643
3373447595,0.005778301,0.8,,1.1,0.8,0.7,0.062633878,0.119569867
2214273115,0.043420869,2.4,,1.3,3.2,3.3,0.400861391,0.355186217
3908414419,0.003353677,0.6,,1.2,0.9,1.5,0.045343501,0.076513107
2668028205,,,,,,,,
245207295,0.034358494,0.5,,1.6,0.5,0.3,0.236883777,0.318418856
43257447,0.060559163,2.8,,4,2,1.5,0.548702008,0.413569898
52153315,0.010164988,1.5,,1.1,0.5,0.4,0.145897657,0.170132427
773834389671309313,0.003116818,1.8,,1.2,0.9,2.7,0.06783457,0.070892573
548103696,0.005778301,1.7,,0.7,1.6,2.6,0.322306022,0.119569867
551173450,0.003353677,0.4,,1.3,1.2,0.7,0.073433262,0.076513107
3311175180,0.003353677,0.6,,0.8,0.8,0.6,0.073433262,0.076513107
2386122563,0.093608419,2.9,,3.4,4,3.6,0.610975721,0.495057564
128802901,0.023811569,2.8,,1.4,2.9,1.4,0.442451481,0.267344003
322849626,0.00272963,1.9,,1.2,0.6,0.4,0.092866954,0.060780114
306867208,0.002431366,2.8,,0.6,1.5,4,0.079454653,0.052029366
874717268,0.003940624,0.6,,1.4,0.6,0.7,0.049183848,0.088995156
1072133281,0.003353677,0.3,,0.7,0.6,0.3,0.041789835,0.076513107
16471667,,,,,,,,
147107582,0.00521331,1.7,,0.7,1.5,1.4,0.108277007,0.111167191
388889394,0.011448498,2.9,,1.1,0.9,2.9,0.125889289,0.182079031
1237707456,0.026940289,0.7,,1.6,1.8,0.4,0.092866954,0.283782475
733663385443782656,,,,,,,,
4364693417,0.060559163,1.3,,1.3,3.1,0.5,0.548702008,0.413569898
780829149950726144,0.244462545,3.3,,3.3,1.6,2.7,0.849585601,0.672938752
68892218,0.075193114,4.6,,2.5,3.3,3.5,0.569731783,0.454005729
2376442593,0.812234051,4.7,,4.5,4.6,4.7,0.949115125,0.9264584
756530959865044996,,,,,,,,
1618434186,0.004725362,1.7,,1,1.9,2.1,0.085924,0.103285735
1584785514,0.018599227,2.6,,1.4,0.9,1.9,0.207427967,0.236336911
2352209738,,,,,,,,
1059448135,0.003940624,0.4,,0.4,0.3,0.4,0.027677698,0.088995156
762140224092770304,0.006431293,1.3,,2.3,2.6,1.1,0.135582577,0.128515834
1385043074,0.043420869,3.7,,2.3,1.9,3.9,0.590512927,0.355186217
47051674,,,,,,,,
777020965754515456,0.003940624,1.2,,1.2,3.3,0.5,0.062633878,0.088995156
330540398,0.060559163,1.7,,2.8,1.7,2.4,0.322306022,0.413569898
2151441167,,,,,,,,
705921327752806401,0.002910297,0.3,,0.6,1.1,0.6,0.049183848,0.065655562
786354551271981056,,,,,,,,
121240525,0.016452305,1.7,,1.2,3.3,1.3,0.269102246,0.221795688
1733057005,0.00430424,1,,0.8,1.6,1.3,0.053331281,0.095902762
61329674,0.010164988,0.8,,1,1.1,0.4,0.092866954,0.170132427
793830853931597824,,,,,,,,
1942353900,0.00430424,0.4,,0.8,2.6,1.1,0.079454653,0.095902762
760098516999999488,0.03867703,2.6,,1.8,1.9,1.5,0.221806472,0.336555195
776294505267945472,0.003353677,1,,0.8,1.4,2.9,0.057807183,0.076513107
65890216,0.006431293,0.6,,1,1.2,0.3,0.085924,0.128515834
2178865216,0.104603479,0.7,,2,4,1,0.569731783,0.515643331
1171311098,0.002571044,1.3,,0.6,0.7,0.5,0.038503445,0.056244912
781160086039179264,0.007183846,1.4,,1.5,2.2,1,0.145897657,0.13802619
783514198437400576,0.075193114,2.3,,1.4,2.8,1.5,0.236883777,0.454005729
376454567,0.003940624,0.9,,0.6,0.8,0.8,0.108277007,0.088995156
789300711976730624,,,,,,,,
24106392,0.009037049,2.2,,1,3.4,1.2,0.100309357,0.158817464
783514198437400576,0.075193114,2.3,,1.4,2.8,1.5,0.236883777,0.454005729
759512908275470336,0.012907437,4.5,,1.6,1.4,4.5,0.463592191,0.194667737
425482055,0.003353677,1,,0.3,0.8,0.7,0.168473166,0.076513107
4844636959,,,,,,,,
4927106369,0.007183846,1.7,,0.8,2.2,1.3,0.125889289,0.13802619
4251339195,,,,,,,,
211250194,0.005778301,2.8,,1.9,2.9,2.4,0.168473166,0.119569867
3070489297,,,,,,,,
2789309987,0.001935846,1,,0.6,1.3,1.6,0.035465933,0.035082643
2826788341,0.162307584,3.6,,3.9,4.2,4.5,0.706420424,0.596776171
21423086,0.043420869,3.5,,4.4,3.1,4.3,0.442451481,0.355186217
3303745042,0.010164988,0.4,,1.2,1.2,0.7,0.06783457,0.170132427
1940920080,0.685259263,4.9,,3.1,4.6,4.7,0.953081736,0.884865341
1924515554,0.00521331,0.7,,1.3,1.2,0.5,0.085924,0.111167191
1423821710,,,,,,,,
518155883,0.003116818,1,,0.7,0.6,0.4,0.049183848,0.070892573
794132214653079553,,,,,,,,
130500293,0.004725362,1.9,,1,0.6,0.4,0.038503445,0.103285735
73208930,0.009037049,1.5,,0.9,3.3,1.3,0.135582577,0.158817464
2214813259,0.003626193,2.4,,1.8,1.1,4.6,0.108277007,0.082539663
743856230339252224,,,,,,,,
142561507,0.004725362,3.9,,2.3,1.5,2.4,0.156855103,0.103285735
846152197,0.010164988,0.4,,0.7,0.3,0.2,0.062633878,0.170132427
43907190,0.034358494,1.8,,2.5,1,0.8,0.207427967,0.318418856
183068111,,,,,,,,
3144575311,0.00272963,0.8,,1.3,1.3,0.4,0.062633878,0.060780114
295925235,0.004725362,1.8,,0.9,1.3,0.6,0.116795374,0.103285735
740281847033122817,0.002571044,0.7,,0.8,0.8,0.5,0.053331281,0.056244912
759461197,0.003940624,1.4,,0.7,1.5,2.1,0.108277007,0.088995156
2227547306,0.001865505,0.8,,0.5,0.6,1.5,0.041789835,0.032398755
1113014004,0.130655984,4.5,,1.5,4.1,4,0.569731783,0.556587037
27079549,0.006431293,0.5,,1.6,2.3,0.5,0.100309357,0.128515834
885502069,,,,,,,,
263787236,0.00272963,0.7,,0.5,0.8,0.6,0.041789835,0.060780114
2236625092,0.05430461,1.5,,0.6,1.1,1.7,0.688417762,0.39374646
4729155502,0.003626193,0.8,,0.7,0.5,1.5,0.062633878,0.082539663
2236632667,0.093608419,1.7,,1,1.3,1,0.400861391,0.495057564
3575972834,0.002910297,1.1,,0.8,1.1,0.5,0.053331281,0.065655562
350030568,,,,,,,,
25842388,0.016452305,1.7,,1.4,0.8,1.3,0.168473166,0.221795688
781884421477535748,0.003353677,0.7,,0.5,2.1,1.2,0.053331281,0.076513107
3858603261,0.004725362,2.2,,0.7,0.9,2.1,0.125889289,0.103285735
17056051,0.005778301,0.6,,1.7,3.4,1.3,0.092866954,0.119569867
763878947582992384,0.003353677,0.7,,0.5,1.2,0.7,0.045343501,0.076513107
748122746,0.026940289,3.3,,2.6,1.4,1.7,0.421517259,0.283782475
894854730,0.00272963,4.3,,1.1,0.4,3.9,0.116795374,0.060780114
3161544678,0.060559163,1.5,,1.5,1.4,0.8,0.193749479,0.413569898
373639180,,,,,,,,
2214263155,0.00521331,0.9,,1.4,2.8,1.5,0.092866954,0.111167191
185320244,0.001691229,0.4,,0.3,0.4,0.8,0.025471598,0.025486425
228859620,0.116935967,0.3,,0.4,0.4,0.2,0.360651907,0.536176148
2949389615,0.116935967,4.1,,1.7,3.8,4.3,0.786626298,0.536176148
2945722762,0.002307921,4,,0.6,1.5,4.5,0.035465933,0.048113666
2960564469,0.296768766,2.3,,3.4,2.2,0.7,0.669827127,0.708112627
33280302,0.005778301,1,,0.6,2.4,0.8,0.156855103,0.119569867
49316020,0.001744033,0.3,,0.7,1.6,0.4,0.041789835,0.027614043
786947749879115776,,,,,,,,
786723681456316416,0.016452305,0.3,,0.8,0.5,0.4,0.073433262,0.221795688
2579340648,,,,,,,,
2149107976,,,,,,,,
2802288400,,,,,,,,
78408545,0.244462545,4.3,,2,3.3,3.7,0.484864583,0.672938752
887147635,0.005778301,1.2,,1.7,1.9,0.7,0.079454653,0.119569867
510996116,0.006431293,1.1,,1.1,1,1.1,0.108277007,0.128515834
14597559,0.001935846,0.7,,0.6,1.5,0.4,0.027677698,0.035082643
43791278,0.018599227,2.5,,1.6,2.8,0.6,0.145897657,0.236336911
770668117533990912,0.006431293,1.4,,1.2,1.1,0.5,0.207427967,0.128515834
743504601484230656,,,,,,,,
791793480590909440,0.00521331,0.9,,0.6,0.6,0.6,0.06783457,0.111167191
2807649837,,,,,,,,
3017705364,0.002571044,1.1,,1.9,0.8,0.6,0.073433262,0.056244912
715976478643458048,,,,,,,,
16731840,,,,,,,,
708395608923623424,,,,,,,,
548264399,,,,,,,,
617704944,0.034358494,1.2,,1.3,0.6,1,0.252653217,0.318418856
725729066213466112,0.003940624,0.3,,0.6,0.5,0.3,0.092866954,0.088995156
782035872812261376,,,,,,,,
2751750676,0.002013937,2.9,,0.5,3.1,2.5,0.038503445,0.037980136
412786058,0.010164988,2.5,,1.4,1.5,1,0.092866954,0.170132427
2868389650,,,,,,,,
785939091179368449,0.03867703,3.7,,1.8,4.1,3,0.236883777,0.336555195
2205049593,0.030450445,2.9,,1.8,0.3,4.2,0.303957332,0.300816712
118230640,,,,,,,,
769156019125563392,,,,,,,,
780625531515437056,0.00272963,3.1,,1.1,1.5,3.4,0.180767269,0.060780114
300657373,0.00521331,2.7,,1.1,1.4,2.6,0.135582577,0.111167191
2357647951,,,,,,,,
776073524242898944,0.018599227,3.4,,1.2,3.2,2.9,0.100309357,0.236336911
152007388,0.034358494,0.6,,1.4,0.7,0.6,0.207427967,0.318418856
1558894586,0.048615291,0.4,,1.9,0.8,0.7,0.207427967,0.374266788
752336219804016640,,,,,,,,
784897974967033856,0.014565852,0.8,,0.8,0.9,0.3,0.092866954,0.207905573
76413495,0.445860004,1.3,,1.9,1,3,0.463592191,0.785507601
438066149,,,,,,,,
49055505,0.003116818,1,,0.7,0.8,0.4,0.100309357,0.070892573
713091511857098752,0.002910297,3.8,,2,0.7,3,0.116795374,0.065655562
602227270,0.006431293,0.4,,2.1,3.1,0.6,0.073433262,0.128515834
1592453774,0.034358494,1.4,,0.8,1.8,1.5,0.252653217,0.318418856
2347149371,0.006431293,0.5,,1.9,1.3,0.7,0.125889289,0.128515834
870899976,0.003353677,0.8,,0.8,0.6,0.5,0.049183848,0.076513107
1199509916,0.003626193,1,,1,0.4,1.2,0.236883777,0.082539663
31785220,0.003626193,2.2,,0.6,1,2.4,0.108277007,0.082539663
303450744,0.002571044,1.2,,0.9,0.8,0.6,0.156855103,0.056244912
757632850057310209,0.03867703,3.2,,0.6,1.9,1,0.286212062,0.336555195
1450502930,0.002198441,0.5,,0.5,2.1,0.5,0.027677698,0.044478832
438020802,0.1803031,4.1,,1.9,2.5,4.4,0.723800247,0.616428063
47865182,0.003626193,0.5,,0.9,0.5,0.4,0.030068974,0.082539663
750776657523408896,,,,,,,,
2362945806,0.010164988,2.1,,1.4,1.2,2.3,0.252653217,0.170132427
751820025074450432,,,,,,,,
762729847919677440,,,,,,,,
43014066,0.00521331,0.7,,0.8,0.6,0.5,0.038503445,0.111167191
65075709,,,,,,,,
2762251732,0.026940289,0.7,,0.7,1.5,0.4,0.085924,0.283782475
703893401071067136,0.007183846,0.8,,1,3,0.9,0.092866954,0.13802619
1447529352,0.006431293,0.9,,0.9,0.9,0.6,0.168473166,0.128515834
815587908,0.002100996,0.8,,0.8,0.5,0.3,0.057807183,0.04110674
1333125014,0.001865505,0.3,,0.4,0.3,0.4,0.021561509,0.032398755
711355959608614912,0.048615291,0.4,,1.3,0.4,0.4,0.236883777,0.374266788
2941351219,,,,,,,,
2462593091,,,,,,,,
2981781891,0.009037049,1,,1.1,0.9,0.7,0.116795374,0.158817464
180111748,0.116935967,2.8,,2,2.1,2.6,0.669827127,0.536176148
763393528806256640,0.004725362,0.7,,2.1,1,0.8,0.073433262,0.103285735
59422512,,,,,,,,
2508050305,0.067479061,2.3,,1.3,1.1,2.9,0.463592191,0.433677434
112368813,0.004725362,1.2,,0.6,0.8,1.3,0.145897657,0.103285735
3855726676,0.296768766,3.4,,2.5,3.2,3.8,0.610975721,0.708112627
19031443,0.043420869,1.6,,2,2.8,2.1,0.156855103,0.355186217
761439389364826112,,,,,,,,
1345660627,0.030450445,1.7,,2,1.8,1.4,0.322306022,0.300816712
27781693,0.007183846,0.7,,1.5,0.4,0.3,0.053331281,0.13802619
518009203,,,,,,,,
475056290,,,,,,,,
717840692479791104,0.009037049,0.7,,0.5,0.5,0.6,0.062633878,0.158817464
3887166732,0.006431293,1.5,,1.2,3.4,0.5,0.085924,0.128515834
20477738,0.003626193,2.4,,1.1,1.5,1.4,0.135582577,0.082539663
1514355565,,,,,,,,
4071024707,0.021041094,3.6,,2.9,3.5,3.4,0.341219355,0.251523348
763961842787950592,,,,,,,,
3010348122,0.012907437,1.7,,1.3,2.2,2.6,0.125889289,0.194667737
755380391473717249,0.023811569,0.4,,1.4,1,0.5,0.221806472,0.267344003
2331265305,,,,,,,,
3950694159,0.007183846,1.6,,1,0.6,0.8,0.168473166,0.13802619
1498573814,0.05430461,1.1,,1.4,1.6,1.1,0.380551857,0.39374646
2345027409,,,,,,,,
4256374693,0.023811569,2.2,,2.1,1,3.2,0.236883777,0.267344003
295941538,0.009037049,1.8,,2,3.1,0.5,0.06783457,0.158817464
2966943938,0.007183846,1.3,,1,2.8,1.5,0.116795374,0.13802619
1708881122,0.00272963,0.9,,0.7,1.1,0.3,0.03265991,0.060780114
3093753133,0.002013937,0.4,,1,0.3,0.3,0.038503445,0.037980136
4479415645,0.003940624,0.3,,1.9,0.5,0.7,0.092866954,0.088995156
785435917397925888,0.005778301,1,,1,1.3,1.3,0.125889289,0.119569867
794893540669161472,,,,,,,,
345402650,0.002571044,2.5,,1.1,1.4,1.5,0.092866954,0.056244912
180810321,0.002307921,0.2,,0.4,0.5,0.3,0.073433262,0.048113666
2872837684,0.003940624,0.4,,1,0.4,0.4,0.035465933,0.088995156
2805303975,0.003940624,0.6,,0.8,2.5,0.5,0.06783457,0.088995156
2908500874,0.002431366,3.6,,0.4,0.4,2.5,0.025471598,0.052029366
22876024,0.003116818,0.4,,0.4,0.8,0.7,0.03265991,0.070892573
889572613,0.002198441,1.3,,0.6,0.8,0.8,0.045343501,0.044478832
3387583629,0.199882599,3.2,,1.9,3.7,4.1,0.400861391,0.63570684
4054168392,0.043420869,3.4,,1.2,1.1,0.8,0.180767269,0.355186217
331131934,0.003353677,1.4,,0.3,1,0.8,0.038503445,0.076513107
788180178761646080,0.006431293,1.2,,1.4,1.9,0.5,0.100309357,0.128515834
714235834463981568,0.003940624,0.4,,0.7,0.6,1,0.085924,0.088995156
2930948224,0.026940289,2.4,,1.5,1.3,0.6,0.125889289,0.283782475
708742810,0.002198441,0.7,,0.8,0.8,0.4,0.030068974,0.044478832
705452090227687424,0.021041094,1.1,,1.7,3.8,1.1,0.145897657,0.251523348
2941336188,0.002013937,1.5,,0.4,0.4,0.7,0.030068974,0.037980136
795549635976761344,,,,,,,,
785879161109786624,0.003353677,1.6,,1,2.3,1.7,0.053331281,0.076513107
2729092821,0.008048111,0.8,,2,2.5,0.9,0.073433262,0.148120708
3063159177,0.00430424,0.5,,0.6,1.3,0.7,0.057807183,0.095902762
773751029456396292,0.002910297,0.5,,0.4,0.4,3,0.053331281,0.065655562
757269937996099584,,,,,,,,
770701880712364032,0.03867703,1.2,,1.4,1.9,1.2,0.303957332,0.336555195
2530238334,0.002431366,1.3,,0.7,0.9,3,0.062633878,0.052029366
433327429,0.006431293,1.4,,1.2,1.1,0.5,0.125889289,0.128515834
82304910,0.003940624,1,,1.2,2.9,1.5,0.085924,0.088995156
145567831,0.009037049,2.8,,0.3,1.5,4.3,0.193749479,0.158817464
707047045266190336,,,,,,,,
725695735644196864,0.023811569,1.4,,0.9,1.5,0.6,0.125889289,0.267344003
3931870872,0.005778301,1.5,,1,0.6,3.1,0.079454653,0.119569867
24358969,0.006431293,3.4,,1.2,3.3,1.1,0.135582577,0.128515834
2544931616,,,,,,,,
4280482340,,,,,,,,
1284325429,0.043420869,1.3,,0.9,0.6,0.4,0.221806472,0.355186217
555469618,0.00430424,2,,0.9,1.2,1,0.085924,0.095902762
617458404,0.003116818,0.9,,0.3,2.5,0.5,0.045343501,0.070892573
790750287287889920,0.005778301,0.7,,1.7,1.2,0.6,0.06783457,0.119569867
3060714218,,,,,,,,
16303313,0.007183846,1.7,,1,1.3,0.9,0.092866954,0.13802619
757986492107010048,0.005778301,0.6,,0.9,2.7,1.5,0.073433262,0.119569867
3344290455,,,,,,,,
325434092,0.048615291,2.2,,0.9,1.3,1.6,0.207427967,0.374266788
788933580865044480,,,,,,,,
442426470,,,,,,,,
1269980774,0.325413494,4.6,,3,3.3,3,0.669827127,0.724840216
250851797,0.014565852,2.9,,2.3,1.9,2.4,0.400861391,0.207905573
537855078,0.002100996,0.9,,1,0.9,1.1,0.049183848,0.04110674
3389721406,0.002198441,0.4,,0.3,0.7,1,0.045343501,0.044478832
4562138564,0.060559163,0.7,,1.9,1.9,1.1,0.269102246,0.413569898
900692305,0.004725362,2.9,,0.8,1.6,1.7,0.073433262,0.103285735
3226156552,0.002307921,0.6,,0.4,1.9,0.7,0.038503445,0.048113666
749738832845606912,,,,,,,,
14960579,0.003116818,1.5,,0.6,1.2,0.8,0.073433262,0.070892573
2830642691,0.043420869,2.9,,1.3,1.1,2.5,0.590512927,0.355186217
788719576322306048,,,,,,,,
25338407,0.006431293,1.1,,1.6,0.8,1.8,0.085924,0.128515834
4050412827,0.385458881,3.6,,3.5,3.3,3.2,0.723800247,0.756452465
4883619678,,,,,,,,
1182091746,0.001691229,0.6,,0.3,0.3,1.2,0.027677698,0.025486425
727627216125886464,0.014565852,0.4,,1.9,2.8,0.6,0.168473166,0.207905573
599210156,,,,,,,,
696017927519264768,0.009037049,0.4,,1,1.6,0.3,0.135582577,0.158817464
292174359,0.010164988,0.7,,1.6,1.3,0.5,0.073433262,0.170132427
3002099649,,,,,,,,
989936976,0.325413494,3.9,,1.9,3.1,4,0.771954233,0.724840216
338817461,,,,,,,,
855125208,0.00430424,1.4,,1.4,2.2,2.1,0.085924,0.095902762
23998456,0.014565852,0.4,,2.1,0.3,0.5,0.079454653,0.207905573
748157123830358017,0.00272963,0.3,,0.5,0.3,0.2,0.145897657,0.060780114
2463311894,,,,,,,,
2909294196,,,,,,,,
48325019,0.006431293,2.2,,0.6,0.7,1,0.035465933,0.128515834
1678913233,0.001935846,0.3,,0.5,0.6,0.4,0.021561509,0.035082643
1006704806,0.005778301,0.9,,0.6,2.1,0.6,0.041789835,0.119569867
789854096144539648,0.083851147,4.8,,2.3,2.2,4.7,0.569731783,0.474488541
293328771,0.009037049,0.6,,0.8,1,0.6,0.092866954,0.158817464
2339860898,,,,,,,,
2468340223,0.003116818,0.8,,1.2,0.9,0.8,0.079454653,0.070892573
1135102880,0.007183846,0.6,,0.9,1.2,0.5,0.049183848,0.13802619
1044517998,0.504016168,4.3,,1.4,2.7,2.2,0.813871734,0.811958128
932485082,0.003626193,0.5,,0.8,2.2,0.8,0.06783457,0.082539663
749989589129973760,,,,,,,,
1075586106,0.016452305,3.4,,1,3.8,4.3,0.360651907,0.221795688
1611012930,0.03867703,4.5,,2.4,2.5,4.2,0.813871734,0.336555195
84221599,0.00430424,0.7,,1,1.3,3.3,0.236883777,0.095902762
1040301289,0.003116818,3.4,,0.6,1.1,4.1,0.038503445,0.070892573
587897579,0.003626193,0.8,,0.6,2.3,0.5,0.073433262,0.082539663
3330063340,0.002431366,1.7,,1.2,1.6,0.9,0.303957332,0.052029366
186557997,,,,,,,,
27671624,0.093608419,0.4,,1.4,0.4,0.9,0.269102246,0.495057564
211068552,0.048615291,1,,1.2,0.6,0.9,0.236883777,0.374266788
624228192,0.002431366,0.3,,1,0.6,0.2,0.023437101,0.052029366
2363153406,0.03867703,0.4,,1.7,1.1,0.3,0.269102246,0.336555195
774016030859468800,0.006431293,2.5,,0.6,1.7,2.8,0.092866954,0.128515834
292364716,,,,,,,,
775498945330028544,0.043420869,1.6,,1.9,0.7,0.7,0.168473166,0.355186217
770835057762267136,0.001801868,0.9,,0.2,0.8,1.1,0.021561509,0.029913823
108724237,0.003940624,0.8,,0.5,0.9,0.7,0.062633878,0.088995156
786813174280355840,,,,,,,,
2789519139,0.002431366,3.8,,0.8,1.3,3.3,0.053331281,0.052029366
2483075486,0.010164988,3.3,,0.8,1.7,0.3,0.108277007,0.170132427
3856572315,0.007183846,4.3,,1.9,0.7,4.4,0.135582577,0.13802619
860545783,,,,,,,,
1530585902,0.00272963,0.3,,0.6,0.3,0.3,0.053331281,0.060780114
28712012,0.007183846,0.9,,0.9,1.3,0.4,0.038503445,0.13802619
764758892,0.00272963,0.9,,1.1,0.7,1,0.057807183,0.060780114
385674425,,,,,,,,
465229292,0.002910297,0.5,,1.5,1,0.3,0.062633878,0.065655562
1881252223,0.011448498,2.8,,0.6,1.1,3.4,0.135582577,0.182079031
190166482,0.008048111,0.7,,1.4,1.2,0.4,0.073433262,0.148120708
335183169,0.162307584,4.4,,1.6,2,4.6,0.740529101,0.596776171
18035065,0.005778301,1.4,,1,0.8,2.9,0.380551857,0.119569867
67219774,,,,,,,,
274857497,0.003116818,1.1,,1,0.5,0.6,0.079454653,0.070892573
3013467001,,,,,,,,
4179821553,0.005778301,0.9,,1.8,0.8,1.8,0.125889289,0.119569867
2411963534,0.00272963,1.8,,0.4,0.6,0.9,0.062633878,0.060780114
38056908,0.002571044,1.1,,0.9,1.2,0.3,0.062633878,0.056244912
60730035,0.104603479,3.4,,1.5,0.8,1.1,0.252653217,0.515643331
1548188113,,,,,,,,
3023793984,,,,,,,,
4297233073,0.004725362,2.6,,0.6,0.5,3.8,0.085924,0.103285735
1364833195,0.003940624,0.6,,0.8,0.9,1,0.079454653,0.088995156
338027397,0.002910297,0.3,,0.8,0.9,0.3,0.030068974,0.065655562
58214885,0.006431293,3.3,,1.1,3.8,1.3,0.380551857,0.128515834
708749571199934464,,,,,,,,
1327768010,0.145776203,2.6,,3.3,1.1,3.6,0.463592191,0.576808656
3291984004,0.060559163,1.3,,2.1,2.9,0.7,0.303957332,0.413569898
550487011,0.075193114,4.2,,0.8,2,4.8,0.360651907,0.454005729
2940553478,0.002198441,2.8,,0.5,0.5,0.5,0.035465933,0.044478832
265982345,0.003353677,0.7,,1.4,0.4,0.7,0.062633878,0.076513107
2331039880,0.104603479,0.8,,1.6,2.2,0.3,0.421517259,0.515643331
469275556,0.011448498,0.3,,2.5,0.4,0.3,0.092866954,0.182079031
211908080,0.003940624,1.4,,1.2,1.1,0.6,0.041789835,0.088995156
3016855932,0.001744033,0.6,,0.4,0.6,0.9,0.03265991,0.027614043
2851097662,0.006431293,0.5,,0.8,0.9,0.8,0.030068974,0.128515834
772323894287929348,,,,,,,,
2535057460,0.009037049,0.9,,0.6,2.2,0.8,0.116795374,0.158817464
113869410,,,,,,,,
59320364,0.014565852,0.5,,1.4,1.2,0.4,0.145897657,0.207905573
803806129,0.03867703,1.9,,1.6,2.4,0.7,0.180767269,0.336555195
492823036,,,,,,,,
1006641726,0.00430424,2.3,,1.4,1.3,4,0.06783457,0.095902762
758825038673907712,0.00272963,0.8,,1.2,1.1,0.6,0.062633878,0.060780114
2352548334,0.00430424,0.5,,1,1,0.2,0.03265991,0.095902762
3365673193,,,,,,,,
2195203478,0.002307921,0.6,,0.7,0.3,0.6,0.019832967,0.048113666
294576830,0.003353677,1.2,,1,2.4,0.4,0.145897657,0.076513107
783335022166147073,0.016452305,0.3,,1.2,1.3,0.3,0.156855103,0.221795688
1247567090,0.023811569,3.7,,2.2,3.8,3.8,0.484864583,0.267344003
756865390764961792,,,,,,,,
784606740507725826,0.021041094,3.9,,1.7,3.5,4,0.207427967,0.251523348
3025645468,0.002198441,0.4,,1.2,1,0.6,0.035465933,0.044478832
111183389,0.003940624,2.2,,1.1,1.3,3.5,0.145897657,0.088995156
384611494,0.067479061,2.9,,2.6,3.2,1.1,0.207427967,0.433677434
708110208,0.012907437,1.2,,0.4,2.4,0.3,0.092866954,0.194667737
757976461408075776,0.005778301,1.8,,0.7,2.2,2.2,0.269102246,0.119569867
84641730,0.012907437,1.1,,1.2,3.3,2,0.100309357,0.194667737
318493812,0.002198441,2.9,,2.8,0.8,2.3,0.116795374,0.044478832
483193071,0.162307584,4.7,,3,2.7,3.3,0.723800247,0.596776171
39182645,0.00272963,0.7,,0.6,1.2,0.3,0.041789835,0.060780114
307877719,0.093608419,2.7,,2.3,1.7,0.9,0.527496824,0.495057564
17767046,0.002910297,0.8,,0.9,0.7,0.9,0.035465933,0.065655562
1178181198,0.003353677,0.5,,1.2,1.1,0.6,0.053331281,0.076513107
725108395783688192,0.325413494,1.8,,2,1.9,1.1,0.400861391,0.724840216
