created_at,id,retweeted_status.created_at,retweeted_status.retweet_count,retweeted_status.user.followers_count,retweeted_status.user.id,text,user.followers_count,user.friends_count,user.id,user.screen_name,Time Difference,Column1,Weight,Weight2,size,user_id,cap,content_score,display_score,friend_score,network_score,sentiment_score,english_score,universal_score,bot_english
13:55:40,795988158827655168,13:54:37,85,51078,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,50,68,759587423940739073,RastelliMichael,0 days 00:01:03.000000000,0.0007292,3158.9821374,137.1428571,0.735294118,759587423940739073,0.014565852,0.4,,1.3,2.2,0.4,0.108277007,0.207905573,0
13:55:40,795988159859400704,13:54:37,86,51078,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,265,168,1282410289,FFangel4u,0 days 00:01:03.000000000,0.0007292,3158.9821374,137.1428571,1.577380952,1282410289,0.003626193,0.8,,0.6,0.6,0.8,0.03265991,0.082539663,0
13:55:41,795988161801297921,13:54:37,87,51078,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,123,177,756353997716332544,Laura_K69,0 days 00:01:04.000000000,0.0007407,3109.6410260,135,0.694915254,756353997716332544,0.385458881,2,,1.9,1.7,3.2,0.610975721,0.756452465,1
13:55:42,795988168034123780,13:54:37,87,51079,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,39,113,794009623086841856,UGottaBelieve74,0 days 00:01:05.000000000,0.0007523,3061.8181026,132.9230769,0.345132743,794009623086841856,0.003116818,3.5,,1.4,2.3,0.7,0.092866954,0.070892573,0
13:55:43,795988172664635393,13:54:37,89,51079,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,4,31,789133592257593344,BrianKirkland5,0 days 00:01:06.000000000,0.0007639,3015.4443587,130.9090909,0.129032258,789133592257593344,0.325413494,3.6,,2.8,1.3,2,0.669827127,0.724840216,1
13:55:43,795988171905466368,13:54:37,88,51079,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,11357,11499,2859702526,BonnieGranny,0 days 00:01:06.000000000,0.0007639,3015.4443587,130.9090909,0.9876511,2859702526,0.199882599,0.9,,2,1.3,0.7,0.360651907,0.63570684,0
13:55:44,795988176615723008,13:54:37,90,51079,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,101,143,1899092012,NewYork_Paris_,0 days 00:01:07.000000000,0.0007755,2970.4549055,128.9552239,0.706293706,1899092012,0.00430424,1.1,,0.6,2,1.4,0.156855103,0.095902762,0
13:55:47,795988189982982145,13:54:37,92,51079,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,828,201,3367318187,BarryKathyJ,0 days 00:01:10.000000000,0.0008102,2843.1990234,123.4285714,4.119402985,3367318187,0.018599227,2.4,,0.7,2.6,3.8,0.400861391,0.236336911,0
13:55:48,795988194470854656,13:54:37,93,51079,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,398,461,763410558934810624,DonaldJRooseve1,0 days 00:01:11.000000000,0.0008218,2803.1701777,121.6901408,0.863340564,763410558934810624,,,,,,,,,-1
13:55:51,795988204587454464,13:54:37,94,51079,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,77,162,29098284,sumit5ue,0 days 00:01:14.000000000,0.0008565,2689.5748044,116.7567568,0.475308642,29098284,0.004725362,1.5,,0.9,1,0.8,0.049183848,0.103285735,0
13:55:51,795988204788719616,13:54:37,94,51079,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,5336,1404,156701165,JenniferStefano,0 days 00:01:14.000000000,0.0008565,2689.5748044,116.7567568,3.800569801,156701165,0.002431366,0.4,,0.6,0.5,0.4,0.045343501,0.052029366,0
13:55:52,795988207812968465,13:54:37,96,51079,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,131,113,761716273327726592,Trumpetteco,0 days 00:01:15.000000000,0.0008681,2653.7291532,115.2,1.159292035,761716273327726592,,,,,,,,,-1
13:55:55,795988220781690881,13:54:37,97,51080,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,476,534,940466330,Georgeyy88,0 days 00:01:18.000000000,0.0009028,2551.7069147,110.7692308,0.891385768,940466330,0.00430424,1.3,,0.7,3.1,1.6,0.085924,0.095902762,0
13:55:57,795988230168608769,13:54:37,99,51080,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,444,826,2340716336,robibrose,0 days 00:01:20.000000000,0.0009259,2487.9430154,108,0.537530266,2340716336,0.003626193,0.6,,0.7,0.8,0.2,0.025471598,0.082539663,0
13:55:57,795988232026603520,13:54:37,100,51080,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,1584,2131,597267379,Bite18155048,0 days 00:01:20.000000000,0.0009259,2487.9430154,108,0.743312999,597267379,,,,,,,,,-1
13:56:00,795988244009779200,13:54:37,101,51080,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,470,776,935397270,KogojSlavko,0 days 00:01:23.000000000,0.0009606,2398.0589641,104.0963855,0.605670103,935397270,0.002198441,0.2,,0.4,0.7,0.2,0.030068974,0.044478832,0
13:56:04,795988260786933760,13:54:37,102,51080,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,101,106,567221074,kathy_platan,0 days 00:01:27.000000000,0.0010069,2287.8562952,99.31034483,0.952830189,567221074,0.003116818,1.8,,0.9,4.2,1.3,0.092866954,0.070892573,0
13:56:06,795988268160602113,13:54:37,103,51080,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,2390,2324,326221932,2sharpe2,0 days 00:01:29.000000000,0.0010301,2236.4696572,97.07865169,1.028399312,326221932,0.00430424,2.2,,1.3,1.9,1.2,0.092866954,0.095902762,0
13:56:07,795988271264305152,13:54:37,104,51080,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,117,757,341459851,Senka43,0 days 00:01:30.000000000,0.0010417,2211.6327820,96,0.154557464,341459851,0.083851147,3.4,,2.3,2.5,4.2,0.506191959,0.474488541,1
13:56:07,795988272434606080,13:54:37,106,51080,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,17,93,574522121,plumz7389,0 days 00:01:30.000000000,0.0010417,2211.6327820,96,0.182795699,574522121,0.007183846,1.2,,1.4,2.2,0.4,0.06783457,0.13802619,0
13:56:07,795988271130181632,13:54:37,104,51080,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,26,42,778221490512814080,RobH5927,0 days 00:01:30.000000000,0.0010417,2211.6327820,96,0.619047619,778221490512814080,,,,,,,,,-1
13:56:09,795988279707521027,13:54:37,107,51080,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,11,37,768656101675978752,Kevin850M,0 days 00:01:32.000000000,0.0010648,2163.5788278,93.91304348,0.297297297,768656101675978752,,,,,,,,,-1
13:56:09,795988281968263168,13:54:37,108,51080,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,5037,455,482981933,chazzldazzl,0 days 00:01:32.000000000,0.0010648,2163.5788278,93.91304348,11.07032967,482981933,,,,,,,,,-1
13:56:10,795988284098936832,13:54:37,110,51080,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,91,311,776122362475507712,LindaKe2756,0 days 00:01:33.000000000,0.0010764,2140.3269144,92.90322581,0.292604502,776122362475507712,0.00272963,1.5,,1,1.2,0.4,0.062633878,0.060780114,0
13:56:10,795988284841279488,13:54:37,111,51080,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,135,203,39891771,AMOAMS,0 days 00:01:33.000000000,0.0010764,2140.3269144,92.90322581,0.665024631,39891771,0.002571044,1.1,,1.2,1.2,0.8,0.041789835,0.056244912,0
13:56:11,795988287735275520,13:54:37,112,51080,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,2,31,758135385335529472,Linda04770255,0 days 00:01:34.000000000,0.0010880,2117.5697226,91.91489362,0.064516129,758135385335529472,0.016452305,2.2,,1.2,2.5,1.5,0.269102246,0.221795688,0
13:56:11,795988289404764160,13:54:37,113,51080,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,163,44,759178228279803904,logandmar,0 days 00:01:34.000000000,0.0010880,2117.5697226,91.91489362,3.704545455,759178228279803904,0.003353677,2.4,,1.2,1.5,2.3,0.062633878,0.076513107,0
13:56:12,795988291837366272,13:54:37,114,51080,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,812,418,230387149,Thiru_0914,0 days 00:01:35.000000000,0.0010995,2095.2916294,90.94736842,1.942583732,230387149,0.002307921,1.5,,0.6,1.1,0.9,0.073433262,0.048113666,0
13:56:13,795988296652431360,13:54:37,115,51080,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,422,299,782202723269767168,jlizza1,0 days 00:01:36.000000000,0.0011111,2073.4776632,90,1.411371237,782202723269767168,,,,,,,,,-1
13:56:15,795988304604831744,13:54:37,116,51080,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,17,117,2922401920,ursulazmiejko,0 days 00:01:38.000000000,0.0011343,2031.1852795,88.16326531,0.145299145,2922401920,0.003116818,0.9,,0.4,3,1.8,0.03265991,0.070892573,0
13:56:16,795988311718449152,13:54:37,117,51080,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,85,244,789321792296984576,Marecare20,0 days 00:01:39.000000000,0.0011458,2010.6798812,87.27272727,0.348360656,789321792296984576,0.531963409,3.4,,1.8,2,1.3,0.650690103,0.824211883,1
13:56:18,795988319930724353,13:54:37,119,51080,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,245,226,166625775,Francis_Marion,0 days 00:01:41.000000000,0.0011690,1970.8872271,85.54455446,1.084070796,166625775,0.002910297,0.9,,0.8,0.5,1.2,0.049183848,0.065655562,0
13:56:18,795988316873170944,13:54:37,118,51080,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,1946,1749,306859494,CindyDay1,0 days 00:01:41.000000000,0.0011690,1970.8872271,85.54455446,1.112635792,306859494,0.004725362,0.8,,1,1.9,1.7,0.079454653,0.103285735,0
13:56:19,795988320626962433,13:54:37,120,51080,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,84,765,949860823,dreadnaught151,0 days 00:01:42.000000000,0.0011806,1951.5760861,84.70588235,0.109803922,949860823,0.010164988,0.9,,1.2,1.4,0.7,0.108277007,0.170132427,0
13:56:19,795988320979419136,13:54:37,120,51080,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,281,1374,776698423,MandyShaq,0 days 00:01:42.000000000,0.0011806,1951.5760861,84.70588235,0.204512373,776698423,0.006431293,0.3,,0.3,0.8,0.3,0.062633878,0.128515834,0
13:56:19,795988322258665472,13:54:37,122,51080,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,1215,1245,23110031,belleartiste,0 days 00:01:42.000000000,0.0011806,1951.5760861,84.70588235,0.975903614,23110031,0.003353677,0.9,,0.8,2.3,1.6,0.053331281,0.076513107,0
13:56:22,795988334552248322,13:54:37,123,51080,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,90,126,2826490595,holly7194,0 days 00:01:45.000000000,0.0012153,1895.8496503,82.28571429,0.714285714,2826490595,0.002431366,0.5,,0.8,1.2,0.4,0.045343501,0.052029366,0
13:56:22,795988336989110276,13:54:37,125,51080,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,1046,1119,3322128315,misskellyaudrey,0 days 00:01:45.000000000,0.0012153,1895.8496503,82.28571429,0.934763181,3322128315,0.00430424,0.2,,2,0.6,0.3,0.062633878,0.095902762,0
13:56:23,795988340889636864,13:54:37,127,51080,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,62,84,885798834,gmomo33,0 days 00:01:46.000000000,0.0012269,1877.9751331,81.50943396,0.738095238,885798834,0.083851147,3.5,,2.9,4.1,3.8,0.360651907,0.474488541,0
13:56:23,795988339971211264,13:54:37,126,51080,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,56,34,3299253784,ProudofUSA_76,0 days 00:01:46.000000000,0.0012269,1877.9751331,81.50943396,1.647058824,3299253784,,,,,,,,,-1
13:56:24,795988342525542401,13:54:37,128,51080,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,33,105,283073455,j4MtehZign4L,0 days 00:01:47.000000000,0.0012384,1860.4347189,80.74766355,0.314285714,283073455,,,,,,,,,-1
13:56:24,795988345415340032,13:54:37,130,51081,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,89,154,786207894329036800,bobnlydia,0 days 00:01:47.000000000,0.0012384,1860.4347189,80.74766355,0.577922078,786207894329036800,,,,,,,,,-1
13:56:24,795988344069124096,13:54:37,129,51081,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,90,116,708668343075672064,happinessjoy134,0 days 00:01:47.000000000,0.0012384,1860.4347189,80.74766355,0.775862069,708668343075672064,0.162307584,3.2,,1.8,2,4,0.610975721,0.596776171,1
13:56:25,795988345641963520,13:54:37,130,51081,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,1988,2920,1919066210,VolkerChristina,0 days 00:01:48.000000000,0.0012500,1843.2191272,80,0.680821918,1919066210,0.00272963,0.3,,0.6,0.4,0.6,0.035465933,0.060780114,0
13:56:26,795988350402437120,13:54:37,131,51082,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,369,910,1009268858,IB4UT2,0 days 00:01:49.000000000,0.0012616,1826.3194179,79.26605505,0.405494505,1009268858,0.003353677,0.5,,0.6,0.6,0.3,0.035465933,0.076513107,0
13:56:27,795988354718429184,13:54:37,132,51082,39483303,RT @EastwoodUSA: A letter signed by over 200 countries plead for America not to vote Hillary as they want peace not war... #ElectionDay #voâ€¦,10,42,789249106891931648,Shanemichaelon2,0 days 00:01:50.000000000,0.0012731,1809.7269760,78.54545455,0.238095238,789249106891931648,0.007183846,0.7,,0.4,2.2,1.8,0.049183848,0.13802619,0
